場所,R,レース名,コース,AI順位,印,枠,番,馬名,騎手,調教師,AI指数,枠評,父,母父,生産者
京都,1,未勝利*,ダ1200,1,,4,7,イイクニパッション,内田博幸,深山雅史,33.8,-,ビッグアーサー,Birdstone,グローリーファーム
京都,1,未勝利*,ダ1200,2,,3,5,テルヴィセクス,団野大成,斉藤崇史,33.0,-,フォーウィールドライブ,ダンスインザダーク,錦岡牧場
京都,1,未勝利*,ダ1200,3,,1,1,サンブル,和田竜二,浜田多実,27.0,-,ナダル,Orpen,酒井牧場
京都,1,未勝利*,ダ1200,4,,8,15,ゲキシン,高杉吏麒,角田晃一,25.5,-,マテラスカイ,ノヴェリスト,坂東牧場
京都,1,未勝利*,ダ1200,5,,2,3,ディグニダドレアル,秋山稔樹,宮徹,20.6,-,サトノダイヤモンド,Saint Liam,社台ファーム
京都,1,未勝利*,ダ1200,6,,1,2,$ジャンシ,丸山元気,森秀行,19.8,-,More Than Ready,Forestry,Fred W. Hertrich lll & John D. Fielding
京都,1,未勝利*,ダ1200,7,,7,13,プレデンシア,菱田裕二,中尾秀正,19.4,○,ルヴァンスレーヴ,ダノンシャンティ,松本牧場
京都,1,未勝利*,ダ1200,8,,6,12,アーディアイリ,田山旺佑,緒方努,17.3,○,クリソベリル,フレンチデピュティ,岡田牧場
京都,1,未勝利*,ダ1200,9,,5,9,メモリーデイズ,松若風馬,畑端省吾,16.4,-,フィレンツェファイア,ダイワメジャー,天羽禮治
京都,1,未勝利*,ダ1200,10,,8,16,$スカイピア,西村淳也,前川恭子,11.7,-,Palace Pier,Dubawi,Ecurie Hunter Valley Mr Jean-Pierre-Joseph Dubois
京都,1,未勝利*,ダ1200,11,,7,14,アッチョンブリケ,斎藤新,小椋研介,11.2,○,マテラスカイ,ウォーエンブレム,目名太山口牧場
京都,1,未勝利*,ダ1200,12,,5,10,クィーンズローズ,田口貫太,大橋勇樹,10.0,-,モーリス,ローエングリン,今牧場
京都,1,未勝利*,ダ1200,13,,4,8,ピエナビバサンバ,荻野琢真,秋山真一,9.9,-,タワーオブロンドン,ディープインパクト,様似共栄牧場
京都,1,未勝利*,ダ1200,14,,6,11,ウシワカマル,柴田裕一,安達昭夫,8.6,○,マテラスカイ,シンボリクリスエス,ゼットステーブル
京都,1,未勝利*,ダ1200,15,,3,6,ラムールデュヴォン,亀田温心,堀内岳志,5.8,-,ミスチヴィアスアレックス,スマートファルコン,吉野政敏
京都,1,未勝利*,ダ1200,16,,2,4,ゴーゴーコクラ,森田誠也,牧田和弥,1.6,-,スクワートルスクワート,タイキシャトル,ストームファームコーポレーション
京都,2,未勝利*,芝1800,1,,4,5,アルヴァンドルード,西村淳也,池添学,42.4,○,モーリス,ディープインパクト,ノーザンファーム
京都,2,未勝利*,芝1800,2,,2,2,フィアスゲイル,荻野極,武幸四郎,40.4,○,ドレフォン,ダイワメジャー,ノーザンファーム
京都,2,未勝利*,芝1800,3,,6,9,チェリヴェント,吉村誠之,清水久詞,33.2,○,コントレイル,Successful Appeal,ノースヒルズ
京都,2,未勝利*,芝1800,4,,4,4,ルージュビバーチェ,菱田裕二,橋口慎介,32.5,○,ミスターメロディ,アグネスタキオン,ノーザンファーム
京都,2,未勝利*,芝1800,5,,7,10,マジックアロマ,古川吉洋,小栗実,29.0,○,ヘニーヒューズ,ネオユニヴァース,ノーザンファーム
京都,2,未勝利*,芝1800,6,,5,6,サウンドムーブ,団野大成,斉藤崇史,28.1,○,リアルスティール,スクリーンヒーロー,本間牧場
京都,2,未勝利*,芝1800,7,,6,8,ベルトナリテ,鮫島克駿,辻野泰之,26.9,○,サトノダイヤモンド,スウェプトオーヴァーボード,社台ファーム
京都,2,未勝利*,芝1800,8,,5,7,ハクアイノアール,松若風馬,今野貞一,23.1,○,サートゥルナーリア,Midnight Lute,高昭牧場
京都,2,未勝利*,芝1800,9,,1,1,ブラックジャック,永島まな,須貝尚介,21.2,○,ダノンスマッシュ,ジャイアントレッカー,辻牧場
京都,2,未勝利*,芝1800,10,,8,12,サーブルディアマン,田口貫太,坂口智康,19.6,-,サトノダイヤモンド,Tale of the Cat,追分ファーム
京都,2,未勝利*,芝1800,11,,7,11,ラップトップ,田山旺佑,小栗実,15.4,○,リオンリオン,ダンスインザダーク,土居牧場
京都,2,未勝利*,芝1800,12,,3,3,ヒロウッドテール,鮫島良太,河嶋宏樹,13.2,◎,カリフォルニアクローム,ロードカナロア,前川勝春
京都,2,未勝利*,芝1800,13,,8,13,マクローリン,富田暁,加藤公太,4.3,-,ヴァンゴッホ,Frankel,カナイシスタッド
京都,3,新馬,芝1200,1,,3,3,ケールハイム,高杉吏麒,福永祐一,39.2,○,エピファネイア,ディープインパクト,ノーザンファーム
京都,3,新馬,芝1200,2,,7,10,グラディオール,西村淳也,寺島良,33.8,-,リオンディーズ,ハーツクライ,ノーザンファーム
京都,3,新馬,芝1200,3,,7,11,オンザムービー,鮫島克駿,牧田和弥,33.2,-,サンダースノー,リアルインパクト,岡田牧場
京都,3,新馬,芝1200,4,,4,4,*ミヤフロント,森田誠也,斉藤崇史,25.1,-,Kingman,War Front,グランド牧場
京都,3,新馬,芝1200,5,,5,7,ヴィゴラスガイア,富田暁,武英智,24.1,-,リアルスティール,ヨハネスブルグ,桑田牧場
京都,3,新馬,芝1200,6,,8,12,ディアーモルタル,松若風馬,宮本博,21.1,-,ブリックスアンドモルタル,フジキセキ,ノーザンファーム
京都,3,新馬,芝1200,7,,5,6,リネアベルタ,吉村誠之,宮地貴稔,21.0,-,イスラボニータ,ジャングルポケット,岡田スタツド
京都,3,新馬,芝1200,8,,6,9,デルマリシリ,藤懸貴志,田中克典,19.7,-,ビッグアーサー,エイシンフラッシュ,白井牧場
京都,3,新馬,芝1200,9,,1,1,オンザマーチ,小沢大仁,今野貞一,17.9,-,フォーウィールドライブ,ディープインパクト,下河辺牧場
京都,3,新馬,芝1200,10,,2,2,リュシエル,国分優作,中尾秀正,17.1,○,ミスターメロディ,ブラックタイド,須崎牧場
京都,3,新馬,芝1200,11,,8,13,ミスマリーゴールド,酒井学,畑端省吾,14.4,-,ダノンスマッシュ,フジキセキ,ビクトリーホースランチ
京都,3,新馬,芝1200,12,,4,5,クククトルンナ,古川吉洋,大根田裕,13.4,-,タリスマニック,キングカメハメハ,カロッテファーム
京都,3,新馬,芝1200,13,,6,8,ニシノツネオ,河原田菜,堀内岳志,3.7,-,セイウンコウセイ,キンシャサノキセキ,タツヤファーム
京都,4,１勝ｸﾗｽ,ダ1400,1,★,4,8,モズケイスター,高杉吏麒,高柳大輔,56.1,-,モズアスコット,Uncle Mo,目黒牧場
京都,4,１勝ｸﾗｽ,ダ1400,2,,5,10,ハミルトン,鮫島克駿,高野友和,37.4,-,キズナ,Pivotal,谷川牧場
京都,4,１勝ｸﾗｽ,ダ1400,3,,6,12,プチプランス,西村淳也,藤岡健一,32.7,-,リアルスティール,Equal Stripes,スマイルファーム
京都,4,１勝ｸﾗｽ,ダ1400,4,,8,16,バルミラクル,鮫島良太,河嶋宏樹,30.0,-,マクフィ,フジキセキ,川島牧場
京都,4,１勝ｸﾗｽ,ダ1400,5,,2,3,ウォーターパラディ,菱田裕二,岡田稲男,29.1,-,ウォータービルド,サウスヴィグラス,三嶋牧場
京都,4,１勝ｸﾗｽ,ダ1400,6,,8,15,ケイアイブイスリー,和田竜二,平田修,28.2,-,ルヴァンスレーヴ,Smarty Jones,新冠橋本牧場
京都,4,１勝ｸﾗｽ,ダ1400,7,,7,13,キュードス,団野大成,荒川義之,25.8,○,ミスターメロディ,チチカステナンゴ,須崎牧場
京都,4,１勝ｸﾗｽ,ダ1400,8,,2,4,ヒデノブルースカイ,吉村誠之,梅田智之,24.6,-,ナダル,ディープインパクト,ヒサイファーム
京都,4,１勝ｸﾗｽ,ダ1400,9,,4,7,ニシノジェダイ,永島まな,宮本博,21.7,-,ゴールドドリーム,バトルライン,村上欽哉
京都,4,１勝ｸﾗｽ,ダ1400,10,,3,6,アンビシャスヨシノ,内田博幸,吉田直弘,17.8,-,アルアイン,スペシャルウィーク,春木ファーム
京都,4,１勝ｸﾗｽ,ダ1400,11,,1,2,ケイアイマウンガ,藤懸貴志,宮本博,15.6,-,マクフィ,Afleet Alex,新冠橋本牧場
京都,4,１勝ｸﾗｽ,ダ1400,12,,5,9,バレル,松若風馬,井上智史,13.9,-,シルバーステート,プリサイスエンド,高岸順一
京都,4,１勝ｸﾗｽ,ダ1400,13,,6,11,アシャカブラン,秋山稔樹,大根田裕,11.2,-,エスポワールシチー,カコイーシーズ,橋本牧場
京都,4,１勝ｸﾗｽ,ダ1400,14,,7,14,レオンバローズ,国分優作,渡辺薫彦,11.0,○,エピファネイア,ゼンノロブロイ,三嶋牧場
京都,4,１勝ｸﾗｽ,ダ1400,15,,1,1,ラピダリア,富田暁,吉田直弘,10.4,-,マジェスティックウォリアー,ヴァーミリアン,笠松牧場
京都,4,１勝ｸﾗｽ,ダ1400,16,,3,5,アスクアメージモア,古川奈穂,前川恭子,8.7,-,エピファネイア,キングカメハメハ,社台ファーム
京都,5,障害未勝利,ダ2910,1,★,1,1,レッドファーロ,西谷誠,松永幹夫,53.7,○,ハーツクライ,Orpen,社台牧場
京都,5,障害未勝利,ダ2910,2,,7,7,ネイチャーシップ,大江原圭,根本康広,45.4,◎,ゴールドシップ,アルデバラン2,元茂牧場
京都,5,障害未勝利,ダ2910,3,,6,6,シーク,小牧加矢,角田晃一,42.7,▼,キズナ,ボストンハーバー,土居牧場
京都,5,障害未勝利,ダ2910,4,,8,9,タマモロック,草野太郎,伊藤圭三,37.0,◎,ヘニーヒューズ,ハーツクライ,前田牧場
京都,5,障害未勝利,ダ2910,5,,2,2,グラニットピーク,坂口智康,田島俊明,34.9,◎,ダイワメジャー,Oasis Dream,ノーザンファーム
京都,5,障害未勝利,ダ2910,6,,8,8,アナザーエース,井上敏樹,宮徹,15.7,◎,ヤマカツエース,タバスコキャット,岡田牧場
京都,5,障害未勝利,ダ2910,7,,3,3,スマートルミエール,江田勇亮,高橋文雅,11.5,▼,ディープインパクト,ストラヴィンスキー,飛野牧場
京都,5,障害未勝利,ダ2910,8,,5,5,フォワードアゲン,上野翔,加藤和宏,9.5,○,ローズキングダム,グラスワンダー,信田牧場
京都,5,障害未勝利,ダ2910,9,,4,4,アナゴサン,黒岩悠,牧田和弥,8.7,-,ミッキーアイル,キングカメハメハ,松浦牧場
京都,6,新馬,芝2000,1,,6,6,ハバタクジユウニ,武豊,角田晃一,40.5,○,ダノンキングリー,Medicean,宮内牧場
京都,6,新馬,芝2000,2,,2,2,パラディオン,高杉吏麒,高柳大輔,38.2,○,レイデオロ,スペシャルウィーク,木村秀則
京都,6,新馬,芝2000,3,,5,5,ポッドリプル,菱田裕二,辻野泰之,35.6,○,コントレイル,Charm Spirit,市川フアーム
京都,6,新馬,芝2000,4,,7,7,ショウナンアンバー,吉村誠之,清水久詞,33.0,○,コントレイル,フジキセキ,天羽牧場
京都,6,新馬,芝2000,5,,4,4,タイセイスプリーム,田口貫太,西村真幸,28.0,◎,シルバーステート,High Chaparral,ノーザンファーム
京都,6,新馬,芝2000,6,,3,3,マコトエウロペ,古川吉洋,昆貢,21.6,○,サートゥルナーリア,ディープインパクト,宮内牧場
京都,6,新馬,芝2000,7,,1,1,オルン,松本大輝,宮地貴稔,19.9,○,ゴールドシップ,Platini,三石川上牧場
京都,6,新馬,芝2000,8,,8,9,スパルタンエックス,松若風馬,東田明士,16.4,-,ダノンプレミアム,ゼンノロブロイ,松本牧場
京都,6,新馬,芝2000,9,,8,8,マチュ,河原田菜,谷潔,1.8,-,ヘンリーバローズ,ケープブランコ,中島牧場
京都,7,１勝ｸﾗｽ,ダ1800,1,★,6,12,ドゥラエテルノ,武豊,武幸四郎,50.2,○,ドゥラメンテ,ハービンジャー,杵臼牧場
京都,7,１勝ｸﾗｽ,ダ1800,2,,2,3,$ゼンエスポワール,横山典弘,飯田祐史,37.3,-,Practical Joke,Scat Daddy,Stoneriggs Farm
京都,7,１勝ｸﾗｽ,ダ1800,3,,8,15,セボンサデッセ,菱田裕二,橋口慎介,35.5,○,ルヴァンスレーヴ,クロフネ,ノーザンファーム
京都,7,１勝ｸﾗｽ,ダ1800,4,,4,8,レヴァンテシチー,団野大成,佐々木晶,34.0,-,ルヴァンスレーヴ,Indygo Shiner,野坂牧場
京都,7,１勝ｸﾗｽ,ダ1800,5,,8,16,ソルナシエンテ,高杉吏麒,藤岡健一,32.7,○,ニューイヤーズデイ,サンデーサイレンス,ノーザンファーム
京都,7,１勝ｸﾗｽ,ダ1800,6,,3,6,サンディエゴ,吉村誠之,清水久詞,31.8,-,キズナ,City Zip,ノーザンファーム
京都,7,１勝ｸﾗｽ,ダ1800,7,,4,7,モレポブラーノ,石川裕紀,庄野靖志,27.6,-,マインドユアビスケッツ,ゼンノロブロイ,社台ファーム
京都,7,１勝ｸﾗｽ,ダ1800,8,,3,5,パーフェクト,和田竜二,松下武士,22.4,-,ヘニーヒューズ,ステイゴールド,白井牧場
京都,7,１勝ｸﾗｽ,ダ1800,9,,7,13,チャチャピンク,亀田温心,北出成人,19.7,○,リオンディーズ,クロフネ,千代田牧場
京都,7,１勝ｸﾗｽ,ダ1800,10,,5,10,サイモンシュバリエ,田口貫太,梅田智之,19.4,○,シニスターミニスター,ネオユニヴァース,ヤナガワ牧場
京都,7,１勝ｸﾗｽ,ダ1800,11,,2,4,クレスコドルフィン,富田暁,長谷川浩,15.0,-,クレスコグランド,ロードカナロア,浜本牧場
京都,7,１勝ｸﾗｽ,ダ1800,12,,6,11,イイデカンタロウ,松若風馬,北出成人,14.8,○,グァンチャーレ,ゴールドアリュール,山岡ファーム
京都,7,１勝ｸﾗｽ,ダ1800,13,,7,14,ダイシンラー,西塚洸二,梅田智之,13.6,○,サトノダイヤモンド,タイキシャトル,スマイルファーム
京都,7,１勝ｸﾗｽ,ダ1800,14,,5,9,トモジャシック,秋山稔樹,大根田裕,12.0,○,タリスマニック,エンパイアメーカー,畠山牧場
京都,7,１勝ｸﾗｽ,ダ1800,15,,1,2,テンエースワン,荻野琢真,大久保龍,10.8,-,ワールドエース,クロフネ,ノーザンファーム
京都,7,１勝ｸﾗｽ,ダ1800,16,,1,1,ウイングスオブラヴ,河原田菜,笹田和秀,4.4,-,ルーラーシップ,フジキセキ,藤原牧場
京都,8,２勝ｸﾗｽ,芝2200,1,★,2,2,$デルアヴァー,武豊,松永幹夫,58.3,◎,Frankel,Smart Strike,North Hills Co.
京都,8,２勝ｸﾗｽ,芝2200,2,,7,7,マトラコーニッシュ,団野大成,池添学,29.6,○,サートゥルナーリア,ジャングルポケット,猿倉牧場
京都,8,２勝ｸﾗｽ,芝2200,3,,5,5,クルミナーレ,荻野極,池江泰寿,28.6,-,ブラックタイド,フレンチデピュティ,ノーザンファーム
京都,8,２勝ｸﾗｽ,芝2200,4,,8,8,*サクソンジェンヌ,吉村誠之,高橋義忠,28.2,○,Saxon Warrior,Dark Angel,村上欽哉
京都,8,２勝ｸﾗｽ,芝2200,5,,1,1,パンデアスカル,小沢大仁,小椋研介,22.9,◎,モーリス,ステイゴールド,ノーザンファーム
京都,8,２勝ｸﾗｽ,芝2200,6,,6,6,プレイリードリーム,和田竜二,安達昭夫,17.8,-,ドリームジャーニー,メイショウオウドウ,天羽牧場
京都,8,２勝ｸﾗｽ,芝2200,7,,3,3,エルディアブロ,田山旺佑,佐々木晶,9.2,○,キングカメハメハ,ジャングルポケット,社台ファーム
京都,8,２勝ｸﾗｽ,芝2200,8,,4,4,イーサンアイ,鮫島良太,河嶋宏樹,8.7,○,キズナ,コロナドズクエスト,高瀬牧場
京都,9,白菊賞･1勝*,芝1600,1,★,7,8,コニーアイランド,西村淳也,中内田充,60.8,-,コントレイル,All American,ノーザンファーム
京都,9,白菊賞･1勝*,芝1600,2,★,7,9,メイショウハッケイ,武豊,本田優,52.3,-,ダイワメジャー,シニスターミニスター,三嶋牧場
京都,9,白菊賞･1勝*,芝1600,3,,6,6,バースデイフライト,和田竜二,新谷功一,43.9,-,コントレイル,War Front,千代田牧場
京都,9,白菊賞･1勝*,芝1600,4,,5,5,レディーゴール,団野大成,池添学,31.1,○,レイデオロ,Equal Stripes,下河辺牧場
京都,9,白菊賞･1勝*,芝1600,5,,8,11,マーゴットラヴミー,菱田裕二,小林真也,29.6,-,リアルスティール,War Front,レイクヴィラファーム
京都,9,白菊賞･1勝*,芝1600,6,,3,3,スウィートハピネス,高杉吏麒,北出成人,29.5,-,リアルインパクト,ワークフォース,平山牧場
京都,9,白菊賞･1勝*,芝1600,7,,6,7,エスティヴァリス,永島まな,高橋康之,24.3,-,マインドユアビスケッツ,Street Boss,社台ファーム
京都,9,白菊賞･1勝*,芝1600,8,,4,4,プレセピオ,鮫島克駿,笹田和秀,23.4,○,パドトロワ,エピファネイア,社台ファーム
京都,9,白菊賞･1勝*,芝1600,9,,1,1,ワイズギャング,古川吉洋,河嶋宏樹,21.3,○,ミスチヴィアスアレックス,クロフネ,丸幸小林牧場
京都,9,白菊賞･1勝*,芝1600,10,,2,2,ピカピカピロコ,松戸政也,井樋一也,3.9,○,エポカドーロ,トゥザグローリー,丸幸小林牧場
京都,9,白菊賞･1勝*,芝1600,11,,8,10,ベラジオレジーナ,川原正一,松浦聡志,1.8,-,フィレンツェファイア,ダイワメジャー,木村牧場
京都,10,花園Ｓ･3勝,ダ1800,1,★,6,12,ヒルノハンブルク,武豊,武英智,54.2,○,ナダル,ステイゴールド,目名共同トレーニングセンター
京都,10,花園Ｓ･3勝,ダ1800,2,,5,9,ペンナヴェローチェ,団野大成,須貝尚介,42.2,○,キズナ,エンパイアメーカー,千代田牧場
京都,10,花園Ｓ･3勝,ダ1800,3,,8,15,アーロンイメル,西村淳也,高橋一哉,35.4,○,パイロ,ダイワメジャー,田湯牧場
京都,10,花園Ｓ･3勝,ダ1800,4,,8,16,パシアンジャン,和田竜二,鈴木孝志,34.5,○,シニスターミニスター,ゴールドアリュール,前谷武志
京都,10,花園Ｓ･3勝,ダ1800,5,,1,2,ロードラビリンス,鮫島克駿,松下武士,33.9,-,ミッキーアイル,ロードカナロア,ケイアイファーム
京都,10,花園Ｓ･3勝,ダ1800,6,,7,14,マルチャレアル,吉村誠之,斉藤崇史,32.3,○,リアルインパクト,フレンチデピュティ,ノーザンファーム
京都,10,花園Ｓ･3勝,ダ1800,7,,2,3,メイショウフウドウ,西塚洸二,藤原英昭,32.0,-,シニスターミニスター,フジキセキ,藤原牧場
京都,10,花園Ｓ･3勝,ダ1800,8,,4,8,イデアイゴッソウ,横山典弘,小野次郎,26.9,-,サンダースノー,キングカメハメハ,中脇満
京都,10,花園Ｓ･3勝,ダ1800,9,,3,6,ベルウェザー,菱田裕二,茶木太樹,26.6,-,ニューイヤーズデイ,ディープインパクト,ノーザンファーム
京都,10,花園Ｓ･3勝,ダ1800,10,,7,13,レーウィン,高杉吏麒,上村洋行,26.3,○,ヘニーヒューズ,ディープスカイ,高昭牧場
京都,10,花園Ｓ･3勝,ダ1800,11,,6,11,サイモンブーケ,古川奈穂,梅田智之,23.8,○,ダイワメジャー,ロージズインメイ,ヤナガワ牧場
京都,10,花園Ｓ･3勝,ダ1800,12,,5,10,ワイドブリザード,松若風馬,佐藤悠太,21.6,○,カリフォルニアクローム,ディープインパクト,フジワラフアーム
京都,10,花園Ｓ･3勝,ダ1800,13,,1,1,$ジュタロウ,田口貫太,秋山真一,15.2,-,Arrogate,Mineshaft,Breffni Farm
京都,10,花園Ｓ･3勝,ダ1800,14,,2,4,ホルトバージ,小崎綾也,寺島良,13.4,-,キンシャサノキセキ,Zensational,谷川牧場
京都,10,花園Ｓ･3勝,ダ1800,15,,3,5,メイショウミカワ,富田暁,千田輝彦,10.4,-,ミッキーアイル,ホワイトマズル,林孝輝
京都,10,花園Ｓ･3勝,ダ1800,16,,4,7,サンライズグルーヴ,荻野極,前川恭子,9.2,-,マインドユアビスケッツ,サンライズペガサス,藤原牧場
京都,11,オータム,ダ1400,1,★,6,12,ジャスティンアース,武豊,杉山晴紀,50.5,-,キズナ,Bodemeister,三嶋牧場
京都,11,オータム,ダ1400,2,,8,15,ロードフロンティア,鮫島克駿,松下武士,35.0,-,ロードカナロア,Distorted Humor,ケイアイファーム
京都,11,オータム,ダ1400,3,,2,4,ビダーヤ,西村淳也,矢作芳人,33.4,-,リアルスティール,Singspiel,ノーザンファーム
京都,11,オータム,ダ1400,4,,4,8,$ノーブルロジャー,石川裕紀,吉岡辰弥,29.1,-,Palace Malice,More Than Ready,Candy Meadows LLC
京都,11,オータム,ダ1400,5,,3,5,ハッピーマン,高杉吏麒,寺島良,28.3,-,ダノンレジェンド,キングカメハメハ,桑田牧場
京都,11,オータム,ダ1400,6,,6,11,アンデスビエント,田口貫太,西園正都,25.0,-,ドレフォン,タートルボウル,ノーザンファーム
京都,11,オータム,ダ1400,7,,1,2,$アドバンスファラオ,丸山元気,森秀行,24.1,-,American Pharoah,Tiznow,John D. Gunther & American Pharoah Syndicate
京都,11,オータム,ダ1400,8,,5,9,コンティノアール,斎藤新,矢作芳人,20.9,-,ドレフォン,キングカメハメハ,レイクヴィラファーム
京都,11,オータム,ダ1400,9,,8,16,スターペスカオリ,長岡禎仁,石橋守,20.5,-,シニスターミニスター,バトルライン,村上欽哉
京都,11,オータム,ダ1400,10,,7,13,ライツフォル,団野大成,高橋義忠,19.8,○,ミッキーアイル,エンパイアメーカー,ノーザンファーム
京都,11,オータム,ダ1400,11,,1,1,ニシキギミッチー,古川吉洋,鈴木伸尋,19.3,-,ヘニーヒューズ,ディープインパクト,川島牧場
京都,11,オータム,ダ1400,12,,5,10,テイエムリステット,酒井学,秋山真一,15.9,-,モーリス,ネオユニヴァース,グランド牧場
京都,11,オータム,ダ1400,13,,2,3,カズプレスト,松本大輝,高柳大輔,14.6,-,カレンブラックヒル,Lemon Drop Kid,稲葉牧場
京都,11,オータム,ダ1400,14,,7,14,ロードラディウス,中井裕二,森田直行,13.2,○,ドレフォン,Frankel,ケイアイファーム
京都,11,オータム,ダ1400,15,,3,6,トータルクラリティ,小沢大仁,池添学,10.5,-,バゴ,スペシャルウィーク,ノーザンファーム
京都,11,オータム,ダ1400,16,,4,7,ベルダーイメル,富田暁,本田優,8.8,-,オルフェーヴル,スニッツェル,川島牧場
京都,12,京阪杯G3,芝1200,1,,8,18,ペアポルックス,松若風馬,梅田智之,44.1,-,キンシャサノキセキ,ディープインパクト,ASK STUD
京都,12,京阪杯G3,芝1200,2,,8,16,ヤマニンアルリフラ,団野大成,斉藤崇史,40.6,-,イスラボニータ,スウェプトオーヴァーボード,錦岡牧場
京都,12,京阪杯G3,芝1200,3,,6,12,ナムラクララ,武豊,長谷川浩,39.0,-,アドマイヤマーズ,Storm Cat,谷川牧場
京都,12,京阪杯G3,芝1200,4,,3,6,レイピア,鮫島克駿,中竹和也,39.0,○,タワーオブロンドン,エンパイアメーカー,富菜牧場
京都,12,京阪杯G3,芝1200,5,,6,11,エイシンフェンサー,川又賢治,吉村圭司,29.6,-,ファインニードル,エイシンサンディ,木田牧場
京都,12,京阪杯G3,芝1200,6,,4,7,$ジャスパークローネ,丸山元気,森秀行,27.5,-,Frosted,Kitten's Joy,Machmer Hall & Godolphin
京都,12,京阪杯G3,芝1200,7,,1,1,ルガル,西村淳也,杉山晴紀,26.4,-,ドゥラメンテ,New Approach,三嶋牧場
京都,12,京阪杯G3,芝1200,8,,5,10,エーティーマクフィ,富田暁,武英智,26.4,-,マクフィ,ハーツクライ,岡田牧場
京都,12,京阪杯G3,芝1200,9,,2,3,ショウナンザナドゥ,菱田裕二,松下武士,24.4,○,キズナ,Pulpit,ノーザンファーム
京都,12,京阪杯G3,芝1200,10,,7,14,クラスペディア,小崎綾也,河嶋宏樹,20.7,-,ミスターメロディ,アグネスタキオン,田端牧場
京都,12,京阪杯G3,芝1200,11,,5,9,カルチャーデイ,横山典弘,四位洋文,19.4,-,ファインニードル,マイネルラヴ,松田牧場
京都,12,京阪杯G3,芝1200,12,,2,4,ヨシノイースター,内田博幸,中尾秀正,18.9,○,ルーラーシップ,ゼンノロブロイ,ガーベラパークスタツド
京都,12,京阪杯G3,芝1200,13,,4,8,メイショウソラフネ,高杉吏麒,石橋守,18.1,-,モーリス,マンハッタンカフェ,太陽牧場
京都,12,京阪杯G3,芝1200,14,,3,5,ジャスティンスカイ,荻野極,友道康夫,17.5,○,キタサンブラック,Numerous,ノーザンファーム
京都,12,京阪杯G3,芝1200,15,,8,17,テイエムスパーダ,斎藤新,小椋研介,17.0,-,レッドスパーダ,アドマイヤコジーン,浦河小林牧場
京都,12,京阪杯G3,芝1200,16,,1,2,アブキールベイ,吉村誠之,坂口智康,16.0,-,ファインニードル,ハーツクライ,ダーレー・ジャパン・ファーム
京都,12,京阪杯G3,芝1200,17,,7,15,オタルエバー,荻野琢真,中竹和也,14.2,-,リオンディーズ,Redoute's Choice,レイクヴィラファーム
京都,12,京阪杯G3,芝1200,18,,7,13,モズメイメイ,国分恭介,前川恭子,10.5,-,リアルインパクト,Frankel,社台ファーム
東京,1,未勝利*,ダ1400,1,,2,3,ラインジーク,レーン,水野貴広,46.8,-,シニスターミニスター,クロフネ,日高大洋牧場
東京,1,未勝利*,ダ1400,2,,6,11,タイセイモノリス,マーカン,栗田徹,35.8,-,ゴールドドリーム,マイネルラヴ,荒井ファーム
東京,1,未勝利*,ダ1400,3,,4,7,レピュニット,プーシャ,宮田敬介,33.5,-,モズアスコット,フジキセキ,村下清志
東京,1,未勝利*,ダ1400,4,,7,14,シュピラー,菅原明良,高木登,28.1,○,サンダースノー,ストリートセンス,ディアレストクラブ
