251214,中山,1, 1,未勝利*,ダ,1200,ホワイトナイル,牡,2,木幡巧也,56.0,牧光二,美,YGGホースクラブ,"Deerfield Farm (David and Loren Osborne) et al","American Pharoah","Happy Now",23110047,4,"Mr. Greeley",芦毛,1,-1,0,0,16,     0,     0, 0,   0.0,0,0625540101
251214,中山,1, 2,未勝利*,ダ,1200,トウシンライオット,牡,2,小林美駒,53.0,尾形和幸,美,サトー,服部牧場,フィレンツェファイア,フェアレディ,23103088,4,ハーツクライ,鹿毛,1,-1,0,0,16,     0,     0, 0,   0.0,0,0625540102
251214,中山,1, 3,未勝利*,ダ,1200,オンマイビート,牡,2,落合玄太,56.0,松山将樹,美,スリースターズレーシング,前田ファーム,ジャスタウェイ,グラマラススカイ,23100344,4,カネヒキリ,鹿毛,2,-1,0,0,16,   140,     0, 0,   0.0,0,0625540103
251214,中山,1, 4,未勝利*,ダ,1200,オダイ,牝,2,野中悠太,55.0,根本康広,美,サザンホールディング,鹿戸和幸,フォーウィールドライブ,ナリタアルテミス,23100892,4,ネオユニヴァース,黒鹿,2,-1,0,0,16,     0,     0, 0,   0.0,0,0625540104
251214,中山,1, 5,未勝利*,ダ,1200,ドングラミ,セ,2,小林脩斗,56.0,本間忍,美,ミルファーム,ミルファーム,カリフォルニアクローム,エンゲージリング,23106585,4,スウェプトオーヴァーボード,鹿毛,3,-1,0,0,16,     0,     0, 0,   0.0,0,0625540105
251214,中山,1, 6,未勝利*,ダ,1200,ベアゴーフォー,牡,2,松岡正海,56.0,杉浦宏昭,美,熊木浩,高昭牧場,シャンハイボビー,カレンシェリーメイ,23101712,4,ディープインパクト,鹿毛,3,-1,0,0,16,   196,     0, 0,   0.0,0,0625540106
251214,中山,1, 7,未勝利*,ダ,1200,チャンピオンホース,牡,2,荻野極,56.0,尾形和幸,美,古賀慎一,本桐牧場,ダノンスマッシュ,フュージョン,23100325,4,クロフネ,鹿毛,4,-1,0,0,16,     0,     0, 0,   0.0,0,0625540107
251214,中山,1, 8,未勝利*,ダ,1200,マインセーラ,牝,2,柴田大知,55.0,的場均,美,峰哲馬,荒谷輝和,アポロケンタッキー,カンタベリーセーラ,23102305,4,スクリーンヒーロー,栗毛,4,-1,0,0,16,     0,     0, 0,   0.0,0,0625540108
251214,中山,1, 9,未勝利*,ダ,1200,フクノエルデ,セ,2,江田照男,56.0,田中剛,美,福島祐子,ケイズ,スマートファルコン,マヤチャン,23100851,4,ロードカナロア,鹿毛,5,-1,0,0,16,    84,     0, 0,   0.0,0,0625540109
251214,中山,1,10,未勝利*,ダ,1200,ヘイスティハート,牡,2,石川裕紀,56.0,小笠倫弘,美,グリーンスウォード,メイタイファーム,フォーウィールドライブ,ビップコルベット,23104708,4,シニスターミニスター,青鹿,5,-1,0,0,16,   494,     0, 0,   0.0,0,0625540110
251214,中山,1,11,未勝利*,ダ,1200,クラウンプレゼンタ,牡,2,内田博幸,56.0,天間昭一,美,矢野恭裕,クラウン日高牧場,クラウンレガーロ,クラウンシトラス,23100795,4,スニッツェル,栗毛,6,-1,0,0,16,     0,     0, 0,   0.0,0,0625540111
251214,中山,1,12,未勝利*,ダ,1200,ラムールデュヴォン,牡,2,遠藤汰月,53.0,堀内岳志,美,松本智,吉野政敏,ミスチヴィアスアレックス,オレンジブリーズ,23109174,4,スマートファルコン,鹿毛,6,-1,0,0,16,    56,     0, 0,   0.0,0,0625540112
251214,中山,1,13,未勝利*,ダ,1200,ガルディーノ,牡,2,佐々木大,56.0,新開幸一,美,大塚亮一,村上欽哉,ダイワメジャー,ドロミティ,23105402,4,"Pure Prize",栗毛,7,-1,0,0,16,     0,     0, 0,   0.0,0,0625540113
251214,中山,1,14,未勝利*,ダ,1200,ヴェネチアンキング,牡,2,丹内祐次,56.0,伊藤圭三,美,星野隆男,社台ファーム,マジェスティックウォリアー,アルデンテ,23103320,4,エンパイアメーカー,鹿毛,7,-1,0,0,16,   780,   400, 0,   0.0,0,0625540114
251214,中山,1,15,未勝利*,ダ,1200,カセノソレイユ,牡,2,舟山瑠泉,53.0,鈴木伸尋,美,平川進,須崎牧場,アジアエクスプレス,デアリングプライド,23104154,4,ダイワメジャー,鹿毛,8,-1,0,0,16,     0,     0, 0,   0.0,0,0625540115
251214,中山,1,16,未勝利*,ダ,1200,ジュニアスウィート,牝,2,原優介,55.0,小手川準,美,ビリオンスター,服部牧場,マジェスティックウォリアー,テツナゴオ,23103084,4,ハーツクライ,栗毛,8,-1,0,0,16,     0,     0, 0,   0.0,0,0625540116
251214,中山,2, 1,未勝利*,芝,1200,パトリシア,牝,2,佐藤翔馬,52.0,杉浦宏昭,美,島川隆哉,エスティファーム,トーセンレーヴ,トーセンミネルバ,23105950,4,キングカメハメハ,栗毛,1,-1,0,0,16,     0,     0, 0,   0.0,0,0625540201
251214,中山,2, 2,未勝利*,芝,1200,ディサイドオンミー,牝,2,遠藤汰月,52.0,堀内岳志,美,塚本幹雄,社台ファーム,ベンバトル,ファビュラスセンス,23103518,4,グラスワンダー,鹿毛,1,-1,0,0,16,   330,     0, 0,   0.0,0,0625540202
251214,中山,2, 3,未勝利*,芝,1200,カシノプロスペリテ,牝,2,原田和真,55.0,蛯名利弘,美,柏木務,ケイズ,フィレンツェファイア,サンローレンス,23100842,4,スズカマンボ,青鹿,2,-1,0,0,16,     0,     0, 0,   0.0,0,0625540203
251214,中山,2, 4,未勝利*,芝,1200,シンデレラリバティ,牝,2,長岡禎仁,55.0,蛯名利弘,美,ミルファーム,ミルファーム,タリスマニック,タマサイ,23106594,4,トーセンホマレボシ,黒鹿,2,-1,0,0,16,   131,     0, 0,   0.0,0,0625540204
251214,中山,2, 5,未勝利*,芝,1200,モーニングダリア,牝,2,水沼元輝,52.0,土田稔,美,今朝光,前田ファーム,ミスチヴィアスアレックス,ジャストザハピネス,23100348,4,ハーツクライ,鹿毛,3,-1,0,0,16,     0,     0, 0,   0.0,0,0625540205
251214,中山,2, 6,未勝利*,芝,1200,ツルノマイハシ,牝,2,岩田望来,55.0,杉浦宏昭,美,小林善一,社台ファーム,モーリス,ブリッツアウェイ,23103528,4,ディープインパクト,栗毛,3,-1,0,0,16,   196,     0, 0,   0.0,0,0625540206
251214,中山,2, 7,未勝利*,芝,1200,アリアス,牝,2,菅原明良,55.0,高柳瑞樹,美,越村洋子,杵臼牧場,コントレイル,アンジェリック,23104857,4,シンボリクリスエス,青鹿,4,-1,0,0,16,   112,     0, 0,   0.0,0,0625540207
251214,中山,2, 8,未勝利*,芝,1200,ワディアルリヤハ,牝,2,戸崎圭太,55.0,田村康仁,美,吉田勝己,ノーザンファーム,"St Mark's Basilica",ワディハッタ,23107372,4,"Cape Cross",鹿毛,4,-1,0,0,16,   444,     0, 0,   0.0,0,0625540208
251214,中山,2, 9,未勝利*,芝,1200,ノブピースオブラブ,牡,2,Ｍ．デム,56.0,小島茂之,美,前田亘輝,エトルタファーム,"Dark Angel",カタールパワー,23105777,4,"Le Havre",鹿毛,5,-1,0,0,16,     0,     0, 0,   0.0,0,0625540209
251214,中山,2,10,未勝利*,芝,1200,ムーンシェイド,牝,2,木幡巧也,55.0,牧光二,美,KHレーシング,沼田照秋,ビッグアーサー,アリーペデ,23100258,4,タニノギムレット,鹿毛,5,-1,0,0,16,    75,     0, 0,   0.0,0,0625540210
251214,中山,2,11,未勝利*,芝,1200,エンカウンターベイ,牝,2,横山琉人,55.0,田中剛,美,ゴドルフィン,ダーレー・ジャパン・ファーム,ダノンスマッシュ,アゴベイ,23101101,4,ハーツクライ,黒鹿,6,-1,0,0,16,     0,     0, 0,   0.0,0,0625540211
251214,中山,2,12,未勝利*,芝,1200,ジャスフォール,牡,2,佐々木大,56.0,上原佑紀,美,ディアレストクラブ,高松牧場,マクフィ,プロディジャス,23101792,4,ハーツクライ,黒鹿,6,-1,0,0,16,   300,     0, 0,   0.0,0,0625540212
251214,中山,2,13,未勝利*,芝,1200,セイウンプーパ,牝,2,柴田善臣,55.0,奥平雅士,美,西山茂行,辻牧場,キタサンブラック,ターフグロッカ,23105570,4,"Soldier Hollow",鹿毛,7,-1,0,0,16,     0,     0, 0,   0.0,0,0625540213
251214,中山,2,14,未勝利*,芝,1200,ニルマーネル,牝,2,吉田豊,55.0,小島茂之,美,キャロットファーム,ノーザンファーム,モーリス,ポロンナルワ,23107231,4,Rahy,栗毛,7,-1,0,0,16,   890,   400, 0,   0.0,0,0625540214
251214,中山,2,15,未勝利*,芝,1200,ヘリオドール,牝,2,吉田隼人,55.0,和田雄二,美,グリーンファーム,社台ファーム,レイデオロ,シーニーンガール,23103430,4,"Spring At Last",鹿毛,8,-1,0,0,16,     0,     0, 0,   0.0,0,0625540215
251214,中山,2,16,未勝利*,芝,1200,グランフォワイエ,牡,2,石田拓郎,53.0,矢野英一,美,ノルマンディーサラブレッドレーシング,YMホースレーシング,ロゴタイプ,ゴートゥートラベル,23105549,4,ヴィクトワールピサ,青鹿,8,-1,0,0,16,     0,     0, 0,   0.0,0,0625540216
251214,中山,3, 1,未勝利*,芝,2000,ラッキースウィッチ,牡,2,団野大成,56.0,蛯名正義,美,張月勝,"Yulong Investments","Lucky Vega","Switch Around",23110019,4,Galileo,鹿毛,1,-1,0,0,18,   220,     0, 0,   0.0,0,0625540301
251214,中山,3, 2,未勝利*,芝,2000,アイアムアッパレ,牡,2,柴田善臣,56.0,奥平雅士,美,ワイズマン,千代田牧場,リオンディーズ,カウントオンイット,23102893,4,クロフネ,鹿毛,1,-1,0,0,18,     0,     0, 0,   0.0,0,0625540302
251214,中山,3, 3,未勝利*,芝,2000,コスモラムバック,牡,2,武藤雅,56.0,水野貴広,美,ビッグレッドファーム,ビッグレッドファーム,ゴールドシップ,ディスポーザブルプレジャー,23106452,4,Giacomo,芦毛,2,-1,0,0,18,     0,     0, 0,   0.0,0,0625540303
251214,中山,3, 4,未勝利*,芝,2000,ピュアエンブレム,牝,2,戸崎圭太,55.0,小手川準,美,キャロットファーム,ノーザンファーム,サトノダイヤモンド,ピースエンブレム,23107171,4,ウォーエンブレム,鹿毛,2,-1,0,0,18,   110,     0, 0,   0.0,0,0625540304
251214,中山,3, 5,未勝利*,芝,2000,ニシノヒノトリ,牡,2,菅原明良,56.0,手塚貴久,美,西山茂行,ガーベラパークスタツド,ルーラーシップ,ニシノアカツキ,23106254,4,オペラハウス,鹿毛,3,-1,0,0,18,   110,     0, 0,   0.0,0,0625540305
251214,中山,3, 6,未勝利*,芝,2000,セイウンヤオヨロズ,牡,2,野中悠太,56.0,上原博之,美,西山茂行,稲葉牧場,セイウンコウセイ,エテ,23100006,4,Congrats,鹿毛,3,-1,0,0,18,   159,     0, 0,   0.0,0,0625540306
251214,中山,3, 7,未勝利*,芝,2000,カリドーラ,牝,2,佐々木大,55.0,田村康仁,美,社台レースホース,社台ファーム,ブリックスアンドモルタル,フローレスダンサー,23103527,4,ハービンジャー,栗毛,4,-1,0,0,18,    84,     0, 0,   0.0,0,0625540307
251214,中山,3, 8,未勝利*,芝,2000,ジャストマイウェイ,牝,2,荻野極,55.0,国枝栄,美,DMMドリームクラブ,岡田スタツド,"No Nay Never",ジャストイマジニング,23105362,4,"War Front",黒鹿,4,-1,0,0,18,   435,     0, 0,   0.0,0,0625540308
251214,中山,3, 9,未勝利*,芝,2000,ラージアンサンブル,牡,2,岩田望来,56.0,武井亮,美,グリーンファーム,那須野,ベンバトル,ナスノフォルテ,23105560,4,ジャスタウェイ,鹿毛,5,-1,0,0,18,   644,   400, 0,   0.0,0,0625540309
251214,中山,3,10,未勝利*,芝,2000,ジャケットポケット,牡,2,石川裕紀,56.0,奥村武,美,高橋美雄,天羽禮治,レイデオロ,サピアウォーフ,23100615,4,クロフネ,鹿毛,5,-1,0,0,18,   280,     0, 0,   0.0,0,0625540310
251214,中山,3,11,未勝利*,芝,2000,セキテイリノ,牡,2,江田照男,56.0,田中剛,美,杉山元洋,社台ファーム,サトノダイヤモンド,ステイアライヴ,23103447,4,Iffraaj,鹿毛,6,-1,0,0,18,   630,     0, 0,   0.0,0,0625540311
251214,中山,3,12,未勝利*,芝,2000,ゴールデンダガー,牡,2,鮫島克駿,56.0,中舘英二,美,木村牧場,木村牧場,フィエールマン,スサーナトウショウ,23105726,4,ロックオブジブラルタル,鹿毛,6,-1,0,0,18,   246,     0, 0,   0.0,0,0625540312
251214,中山,3,13,未勝利*,芝,2000,マイネルグレート,牡,2,丹内祐次,56.0,鹿戸雄一,美,サラブレッドクラブ・ラフィアン,ビッグレッドファーム,ダノンバラード,オーサムボス,23106432,4,"Street Boss",黒鹿,7,-1,0,0,18,    75,     0, 0,   0.0,0,0625540313
251214,中山,3,14,未勝利*,芝,2000,マイネルモンテュス,牡,2,柴田大知,56.0,和田勇介,美,サラブレッドクラブ・ラフィアン,松木加代,ゴールドシップ,ルージュマジック,23104563,4,アフリート,鹿毛,7,-1,0,0,18,     0,     0, 0,   0.0,0,0625540314
251214,中山,3,15,未勝利*,芝,2000,カシノスパーク,牡,2,小林美駒,53.0,天間昭一,美,柏木務,グッドラック・ファーム,ロジャーバローズ,ビジューブランシュ,23105779,4,Hansen,芦毛,7,-1,0,0,18,    75,     0, 0,   0.0,0,0625540315
251214,中山,3,16,未勝利*,芝,2000,ロイヤルヤマト,牡,2,佐藤翔馬,53.0,伊藤圭三,美,有馬博文,発田文広,フィエールマン,シー,23104531,4,ハービンジャー,黒鹿,8,-1,0,0,18,    75,     0, 0,   0.0,0,0625540316
251214,中山,3,17,未勝利*,芝,2000,エクストラダーク,牡,2,吉田隼人,56.0,和田雄二,美,キーウエスト,吉田ファーム,シルバーステート,ガラスマスカレイド,23101892,4,キングカメハメハ,鹿毛,8,-1,0,0,18,   110,     0, 0,   0.0,0,0625540317
251214,中山,3,18,未勝利*,芝,2000,スカーレットジーン,牝,2,木幡巧也,55.0,水野貴広,美,吉田千津,社台ファーム,トーセンラー,ダイワウィズミー,23103465,4,キングカメハメハ,栗毛,8,-1,0,0,18,     0,     0, 0,   0.0,0,0625540318
251214,中山,4, 1,障害未勝利,ダ,2880,マテンロウノカゼ,牡,4,森一馬,60.0,昆貢,栗,寺田千代乃,村田牧場,ドゥラメンテ,ゼフィランサス,21107052,4,キングヘイロー,青鹿,1,-1,0,0,14,  1205,     0, 0,   0.0,0,0625540401
251214,中山,4, 2,障害未勝利,ダ,2880,デザートスター,セ,6,小牧加矢,60.0,笹田和秀,栗,中西功,高山牧場,サトノアラジン,ファーマペニー,19101825,4,ジャングルポケット,鹿毛,2,-1,0,0,14,  1908,     0, 0,   0.0,0,0625540402
251214,中山,4, 3,障害未勝利,ダ,2880,ピコイチ,牡,4,坂口智康,57.0,尾形和幸,美,石部高史,チャンピオンズファーム,ヘニーヒューズ,アヴァール,21101711,4,キングカメハメハ,栗毛,3,-1,0,0,14,     0,     0, 0,   0.0,0,0625540403
251214,中山,4, 4,障害未勝利,ダ,2880,シュバルツガイスト,牡,5,伴啓太,60.0,国枝栄,美,インゼルレーシング,ノーザンファーム,キタサンブラック,フリーティングスピリット,20103575,4,"Invincible Spirit",黒鹿,3,-1,0,0,14,  2440,     0, 0,   0.0,0,0625540404
251214,中山,4, 5,障害未勝利,ダ,2880,ストラクチャー,セ,4,草野太郎,60.0,和田正一,美,山内晃,木部ファーム,リアルスティール,サンヴィヴァン,21101216,4,マンハッタンカフェ,鹿毛,4,-1,0,0,14,   680,     0, 0,   0.0,0,0625540405
251214,中山,4, 6,障害未勝利,ダ,2880,アバットゥータ,牡,3,井上敏樹,56.0,中竹和也,栗,加藤誠,ヴェルサイユファーム,ハービンジャー,グッディー,22101139,4,キングカメハメハ,黒鹿,4,-1,0,0,14,    84,     0, 0,   0.0,0,0625540406
251214,中山,4, 7,障害未勝利,ダ,2880,ゴールデンスロープ,セ,4,大江原圭,60.0,小笠倫弘,美,岡田牧雄,寺井文秀,ゴールドシップ,ブリュメール,21102482,4,ティンバーカントリー,芦毛,5,-1,0,0,14,  2080,   400, 0,   0.0,0,0625540407
251214,中山,4, 8,障害未勝利,ダ,2880,アドアプローズ,牡,4,上野翔,60.0,小手川準,美,アドバンス・サッポロ,新冠川上牧場,ジャングルポケット,マーシフルレイン,21107224,4,キングカメハメハ,栗毛,5,-1,0,0,14,   166,     0, 0,   0.0,0,0625540408
251214,中山,4, 9,障害未勝利,ダ,2880,ゴールデンステップ,牝,4,金子光希,58.0,和田勇介,美,岡田牧雄,岡田スタツド,ブリックスアンドモルタル,ルミナスレッド,21103555,4,トーセンダンス,黒鹿,6,-1,0,0,14,  1433,     0, 0,   0.0,0,0625540409
251214,中山,4,10,障害未勝利,ダ,2880,クラウングスタフ,牡,4,中村将之,60.0,水野貴広,美,矢野悦三,クラウン日高牧場,レイデオロ,クラウンロゼ,21101256,4,ロサード,栗毛,6,-1,0,0,14,    55,     0, 0,   0.0,0,0625540410
251214,中山,4,11,障害未勝利,ダ,2880,リードアクトレス,牝,4,小野寺祐,58.0,安達昭夫,栗,山内邦一,金石牧場,マジェスティックウォリアー,ブラウンテヌート,21102654,4,シンボリクリスエス,鹿毛,7,-1,0,0,14,   588,     0, 0,   0.0,0,0625540411
251214,中山,4,12,障害未勝利,ダ,2880,デスティネ,牡,8,江田勇亮,60.0,萱野浩二,美,馬目勇,辻牧場,リアルインパクト,スプリングドリュー,17106490,4,ミシル,鹿毛,7,-1,0,0,14,     0,     0, 0,   0.0,0,0625540412
251214,中山,4,13,障害未勝利,ダ,2880,トリップトゥムーン,牡,6,石神深一,60.0,粕谷昌央,美,岡田牧雄,ヒサイファーム,アドマイヤムーン,レディパッション,19103193,4,ネオユニヴァース,黒鹿,8,-1,0,0,14,  3635,     0, 0,   0.0,0,0625540413
251214,中山,4,14,障害未勝利,ダ,2880,タガノバルコス,牡,6,高田潤,60.0,秋山真一,栗,八木良司,新冠タガノファーム,キタサンブラック,タガノレヴェントン,19100549,4,キングカメハメハ,鹿毛,8,-1,0,0,14,  4412,     0, 0,   0.0,0,0625540414
251214,中山,5, 1,新馬,芝,1600,ジーティーウブラブ,牝,2,佐藤翔馬,52.0,伊藤圭三,美,田畑利彦,秋場牧場,キタサンブラック,グランドクララ,23101629,4,Frankel,鹿毛,1,-1,0,0,16,     0,     0, 0,   0.0,0,0625540501
251214,中山,5, 2,新馬,芝,1600,プレシャスノワール,牝,2,遠藤汰月,52.0,村田一誠,美,本部正孝,北洋牧場,ダノンキングリー,プレシャスゴールド,23103221,4,Speightstown,黒鹿,1,-1,0,0,16,     0,     0, 0,   0.0,0,0625540502
251214,中山,5, 3,新馬,芝,1600,コスモエレジー,牝,2,丹内祐次,55.0,鈴木慎太,美,ビッグレッドファーム,ビッグレッドファーム,ダノンバラード,パーフェクトノート,23106466,4,Shamardal,黒鹿,2,-1,0,0,16,     0,     0, 0,   0.0,0,0625540503
251214,中山,5, 4,新馬,芝,1600,ショウナンカルメラ,牝,2,柴田善臣,55.0,大竹正博,美,湘南,池本久志,グレーターロンドン,マジックルーラー,23103634,4,ルーラーシップ,鹿毛,2,-1,0,0,16,     0,     0, 0,   0.0,0,0625540504
251214,中山,5, 5,新馬,芝,1600,ジーティーシンドウ,牡,2,菅原明良,56.0,栗田徹,美,田畑利彦,谷川牧場,オルフェーヴル,ヴァンゴーゴー,23102083,4,"Dutch Art",鹿毛,3,-1,0,0,16,   750,   400, 0,   0.0,0,0625540505
251214,中山,5, 6,新馬,芝,1600,クォンタムビット,牡,2,舟山瑠泉,53.0,萩原清,美,池谷誠一,ノーザンファーム,アドマイヤマーズ,エイコンドライト,23105271,4,"Lord Kanaloa",鹿毛,3,-1,0,0,16,   110,     0, 0,   0.0,0,0625540506
251214,中山,5, 7,新馬,芝,1600,モラール,牝,2,内田博幸,55.0,鈴木慎太,美,広尾レース,木村秀則,ダンカーク,ハキ,23106395,4,マジェスティックウォリアー,黒鹿,4,-1,0,0,16,     0,     0, 0,   0.0,0,0625540507
251214,中山,5, 8,新馬,芝,1600,エメラルドテソーロ,牝,2,木幡巧也,55.0,牧光二,美,了徳寺健二ホールディングス,リョーケンファーム,シルバーステート,ローズテソーロ,23106758,4,ハーツクライ,青鹿,4,-1,0,0,16,     0,     0, 0,   0.0,0,0625540508
251214,中山,5, 9,新馬,芝,1600,ベッラモレーン,牝,2,石橋脩,55.0,矢野英一,美,ディアレストクラブ,アラキフアーム,アジアエクスプレス,タカミツリリー,23103956,4,エンパイアメーカー,鹿毛,5,-1,0,0,16,    75,     0, 0,   0.0,0,0625540509
251214,中山,5,10,新馬,芝,1600,コスモペンタス,牝,2,原優介,55.0,西田雄一,美,ビッグレッドファーム,ビッグレッドファーム,ベンバトル,モエレカトリーナ,23106482,4,ゴールドヘイロー,鹿毛,5,-1,0,0,16,     0,     0, 0,   0.0,0,0625540510
251214,中山,5,11,新馬,芝,1600,キコリータ,牝,2,石田拓郎,52.0,田中勝春,美,キーファーズ,社台ファーム,レイデオロ,アルマンド,23103321,4,ディープインパクト,黒鹿,6,-1,0,0,16,     0,     0, 0,   0.0,0,0625540511
251214,中山,5,12,新馬,芝,1600,ランウェイミューズ,牝,2,戸崎圭太,55.0,竹内正洋,美,キャロットファーム,ノーザンファーム,シルバーステート,ランウェイデビュー,23107304,4,ストロングリターン,黒鹿,6,-1,0,0,16,   300,     0, 0,   0.0,0,0625540512
251214,中山,5,13,新馬,芝,1600,スーパーハイウェイ,牡,2,佐々木大,56.0,伊藤大士,美,徳増栄治,チャンピオンズファーム,アメリカンペイトリオット,ルージュノアール,23106119,4,ストーミングホーム,鹿毛,7,-1,0,0,16,     0,     0, 0,   0.0,0,0625540513
251214,中山,5,14,新馬,芝,1600,コスモシグルン,牝,2,柴田大知,55.0,畠山吉宏,美,ビッグレッドファーム,シンボリ牧場,ベンバトル,シンボリバーグ,23101040,4,ダイワメジャー,栗毛,7,-1,0,0,16,   190,     0, 0,   0.0,0,0625540514
251214,中山,5,15,新馬,芝,1600,ノーブルアスール,牡,2,武藤雅,56.0,武藤善則,美,アスール,佐竹牧場,フィエールマン,サングレアズール,23105422,4,クロフネ,黒鹿,8,-1,0,0,16,     0,     0, 0,   0.0,0,0625540515
251214,中山,5,16,新馬,芝,1600,フォーアライター,牝,2,小林美駒,52.0,矢嶋大樹,美,ヒダカ・ブリーダーズ・ユニオン,ハクレイファーム,ハービンジャー,ミニョネット,23106300,4,クロフネ,鹿毛,8,-1,0,0,16,     0,     0, 0,   0.0,0,0625540516
251214,中山,6, 1,新馬,ダ,1200,プラチナムディスク,牝,2,横山琉人,55.0,小笠倫弘,美,岡田牧雄,岡田スタツド,ゴールドドリーム,スノークラフト,23102383,4,アグネスデジタル,芦毛,1,-1,0,0,16,     0,     0, 0,   0.0,0,0625540601
251214,中山,6, 2,新馬,ダ,1200,ケイアイギルス,セ,2,野中悠太,56.0,小島茂之,美,ケイアイスタリオン,佐竹牧場,ホークビル,クインズゴールド,23105758,4,ステイゴールド,栗毛,1,-1,0,0,16,     0,     0, 0,   0.0,0,0625540602
251214,中山,6, 3,新馬,ダ,1200,ステラゲイル,牡,2,丸田恭介,56.0,石栗龍彦,美,谷正之,西野春樹,インカンテーション,ヒロノオリオン,23101246,4,カジノドライヴ,鹿毛,2,-1,0,0,16,     0,     0, 0,   0.0,0,0625540603
