251214,中山,1, 1,未勝利*,ダ,1200,ホワイトナイル,牡,2,木幡巧也,56.0,牧光二,美,YGGホースクラブ,"Deerfield Farm (David and Loren Osborne) et al","American Pharoah","Happy Now",23110047,4,"Mr. Greeley",芦毛,1,-1,0,0,16,     0,     0, 0,   0.0,0,0625540101
251214,中山,6, 4,新馬,ダ,1200,ノリキング,牡,2,佐々木大,56.0,伊藤大士,美,中谷典生,チャンピオンズファーム,モーニン,ダブルスカーレット,23106094,4,ダイワメジャー,栗毛,2,-1,0,0,16,     0,     0, 0,   0.0,0,0625540604
251214,中山,6, 5,新馬,ダ,1200,マーマレードスカイ,牝,2,松岡正海,55.0,堀内岳志,美,吉田千津,社台ファーム,レッドファルクス,メープルリキュール,23103574,4,オルフェーヴル,芦毛,3,-1,0,0,16,    75,     0, 0,   0.0,0,0625540605
251214,中山,6, 6,新馬,ダ,1200,バル,牡,2,柴田大知,56.0,武市康男,美,永田和彦,エムエム、ヤマダファーム,マテラスカイ,ローザディアマント,23101664,4,スペシャルウィーク,栗毛,3,-1,0,0,16,   110,     0, 0,   0.0,0,0625540606
251214,中山,6, 7,新馬,ダ,1200,セキテイロックス,牡,2,内田博幸,56.0,嘉藤貴行,美,杉山元洋,高昭牧場,ホッコータルマエ,ゴーゴーレイワ,23105355,4,パイロ,鹿毛,4,-1,0,0,16,     0,     0, 0,   0.0,0,0625540607
251214,中山,6, 8,新馬,ダ,1200,ディル,牝,2,木幡育也,55.0,高橋文雅,美,日東牧場,日東牧場,オーヴァルエース,ナツコダチ,23104976,4,ファスリエフ,栗毛,4,-1,0,0,16,     0,     0, 0,   0.0,0,0625540608
251214,中山,6, 9,新馬,ダ,1200,ルクスポップスター,牡,2,団野大成,56.0,西園翔太,栗,ルクス,静内山田牧場,ミスターメロディ,スマートニンバス,23102767,4,スマートファルコン,栗毛,5,-1,0,0,16,   750,   400, 0,   0.0,0,0625540609
251214,中山,6,10,新馬,ダ,1200,フローラルアーチ,牝,2,武藤雅,55.0,武藤善則,美,グリーンファーム,社台ファーム,マインドユアビスケッツ,ジュリエットベール,23103439,4,ヴィクトワールピサ,栗毛,5,-1,0,0,16,     0,     0, 0,   0.0,0,0625540610
251214,中山,6,11,新馬,ダ,1200,ガーディアンスター,牝,2,佐藤翔馬,52.0,武藤善則,美,田頭勇貴,明治牧場,マクフィ,ルタンメルヴェイユ,23106654,4,ゴールドアリュール,鹿毛,6,-1,0,0,16,     0,     0, 0,   0.0,0,0625540611
251214,中山,6,12,新馬,ダ,1200,コウジハラ,牝,2,長岡禎仁,55.0,西田雄一,美,由井健太郎,ヒダカフアーム,マテラスカイ,ローザビアンカ,23101860,4,ワイルドラッシュ,栗毛,6,-1,0,0,16,   300,     0, 0,   0.0,0,0625540612
251214,中山,6,13,新馬,ダ,1200,アシャカルッカ,牝,2,小林美駒,52.0,鈴木伸尋,美,吉冨学,前谷牧場,シニスターミニスター,アシャカダイキ,23103233,4,スマートファルコン,鹿毛,7,-1,0,0,16,     0,     0, 0,   0.0,0,0625540613
251214,中山,6,14,新馬,ダ,1200,ダズルオーロラ,牝,2,岩部純二,55.0,伊藤伸一,美,田頭勇貴,大栄牧場,エポカドーロ,クリスプウインド,23104205,4,ハーツクライ,青鹿,7,-1,0,0,16,     0,     0, 0,   0.0,0,0625540614
251214,中山,6,15,新馬,ダ,1200,グリュイエール,牡,2,舟山瑠泉,53.0,前川恭子,栗,加藤千豊,下河辺トレーニングセンター,フォーウィールドライブ,ムスタパルタ,23109082,4,Tapit,鹿毛,8,-1,0,0,16,     0,     0, 0,   0.0,0,0625540615
251214,中山,6,16,新馬,ダ,1200,ゼファーテソーロ,牡,2,丹内祐次,56.0,栗田徹,美,了徳寺健二ホールディングス,鎌田正嗣,モズアスコット,ラッキーペニー,23102007,4,ダイワメジャー,鹿毛,8,-1,0,0,16,   190,     0, 0,   0.0,0,0625540616
251214,中山,7, 1,１勝ｸﾗｽ*,ダ,1800,ファイアマン,牡,2,戸崎圭太,56.0,上原博之,美,ゴドルフィン,ダーレー・ジャパン・ファーム,ディスクリートキャット,フラマブル,23101154,4,パイロ,栗毛,1,-1,0,0,16,   806,   400, 0,   0.0,0,0625540701
251214,中山,7, 2,１勝ｸﾗｽ*,ダ,1800,ショーリバース,牡,2,小林美駒,53.0,鈴木伸尋,美,吉冨学,静内フジカワ牧場,フォーウィールドライブ,ショーカノン,23102743,4,ブレイクランアウト,青鹿,1,-1,0,0,16,  1190,   400, 0,   0.0,0,0625540702
251214,中山,7, 3,１勝ｸﾗｽ*,ダ,1800,マーゴットサンズ,牝,2,木幡巧也,55.0,伊坂重信,美,前田良平,追分ファーム,ミスチヴィアスアレックス,スペルバインド,23103696,4,ゴールドアリュール,栗毛,2,-1,0,0,16,   560,   400, 0,   0.0,0,0625540703
251214,中山,7, 4,１勝ｸﾗｽ*,ダ,1800,ロミオ,牡,2,荻野極,56.0,上原佑紀,美,安原浩司,門別尚省,シュウジ,ペンデュラム,23101545,4,コンデュイット,鹿毛,2,-1,0,0,16,   860,   400, 0,   0.0,0,0625540704
251214,中山,7, 5,１勝ｸﾗｽ*,ダ,1800,オトシダマ,牝,2,伊藤工真,55.0,金成貴史,美,リトルブルーファーム,リトルブルーファーム,ニューイヤーズデイ,クリムゾンルージュ,23102283,4,エンドスウィープ,鹿毛,3,-1,0,0,16,   700,   400, 0,   0.0,0,0625540705
251214,中山,7, 6,１勝ｸﾗｽ*,ダ,1800,ダンツシタン,牡,2,団野大成,56.0,本田優,栗,山元哲二,川越ファーム,パイロ,マリスレーン,23104848,4,ストリートセンス,青鹿,3,-1,0,0,16,   955,   400, 0,   0.0,0,0625540706
251214,中山,7, 7,１勝ｸﾗｽ*,ダ,1800,シルバーレシオ,牡,2,岩田望来,56.0,野中賢二,栗,サンデーレーシング,ノーザンファーム,ルヴァンスレーヴ,シルバーポジー,23107043,4,クロフネ,鹿毛,4,-1,0,0,16,   680,   400, 0,   0.0,0,0625540707
251214,中山,7, 8,１勝ｸﾗｽ*,ダ,1800,テンカムテキ,牡,2,横山琉人,56.0,林徹,美,ヒダカ・ブリーダーズ・ユニオン,辻牧場,ナダル,スズカグラーテ,23104927,4,サウスヴィグラス,栗毛,4,-1,0,0,16,   560,   400, 0,   0.0,0,0625540708
251214,中山,7, 9,１勝ｸﾗｽ*,ダ,1800,チャーリー,牡,2,菅原明良,56.0,国枝栄,美,嶋田賢,辻牧場,クリソベリル,ジャンナスキッキ,23105351,4,"War Front",鹿毛,5,-1,0,0,16,   715,   400, 0,   0.0,0,0625540709
251214,中山,7,10,１勝ｸﾗｽ*,ダ,1800,ケイアイアギト,牡,2,佐々木大,56.0,加藤征弘,美,ケイアイスタリオン,静内山田牧場,エスポワールシチー,ターフデザイナー,23102769,4,"Unbridled's Song",芦毛,5,-1,0,0,16,  1660,   900, 0,   0.0,0,0625540710
251214,中山,7,11,１勝ｸﾗｽ*,ダ,1800,サンデーパーティー,牡,2,Ｍ．デム,56.0,相沢郁,美,吉澤ホールディングス,山際牧場,ホッコータルマエ,ラフメイカー,23100433,4,スズカマンボ,鹿毛,6,-1,0,0,16,   670,   400, 0,   0.0,0,0625540711
251214,中山,7,12,１勝ｸﾗｽ*,ダ,1800,ニャンタロウ,牡,2,石橋脩,56.0,武市康男,美,村田哲朗,須崎牧場,ホッコータルマエ,シャーレ,23104151,4,ヘニーヒューズ,鹿毛,6,-1,0,0,16,   916,   400, 0,   0.0,0,0625540712
251214,中山,7,13,１勝ｸﾗｽ*,ダ,1800,ハイライトニング,牡,2,吉田豊,56.0,嘉藤貴行,美,TNレースホース,千代田牧場,リアルスティール,マニクール,23105381,4,ヘニーヒューズ,鹿毛,7,-1,0,0,16,   700,   400, 0,   0.0,0,0625540713
251214,中山,7,14,１勝ｸﾗｽ*,ダ,1800,デールエルバハリ,牝,2,落合玄太,55.0,杉山佳明,栗,篁真一郎,ノーザンファーム,クリソベリル,カーミングエフェクト,23106955,4,"War Front",鹿毛,7,-1,0,0,16,   560,   400, 0,   0.0,0,0625540714
251214,中山,7,15,１勝ｸﾗｽ*,ダ,1800,ナリノシャーウッド,牡,2,丹内祐次,56.0,田村康仁,美,成塚清志,社台コーポレーション白老ファーム,マインドユアビスケッツ,ナリノメジャー,23105963,4,ダイワメジャー,栗毛,8,-1,0,0,16,   750,   400, 0,   0.0,0,0625540715
251214,中山,7,16,１勝ｸﾗｽ*,ダ,1800,タガノアバンドーネ,牡,2,鮫島克駿,56.0,角田晃一,栗,八木昌司,八木牧場,モズアスコット,タガノディーバ,23104733,4,フジキセキ,栗毛,8,-1,0,0,16,   930,   400, 0,   0.0,0,0625540716
251214,中山,8, 1,１勝ｸﾗｽ,ダ,2500,オールデュスヴラン,牡,4,内田博幸,58.0,西村真幸,栗,サンデーレーシング,社台コーポレーション白老ファーム,ルーラーシップ,デルニエオール,21104891,4,ステイゴールド,鹿毛,1,-1,0,0,14,  1234,   400, 0,   0.0,0,0625540801
251214,中山,8, 2,１勝ｸﾗｽ,ダ,2500,ムーランブルー,牝,5,佐々木大,56.0,久保田貴,美,村上卓史,オリオンファーム,ジャスタウェイ,アドアード,20101341,4,Galileo,栗毛,2,-1,0,0,14,  2380,   400, 0,   0.0,0,0625540802
251214,中山,8, 3,１勝ｸﾗｽ,ダ,2500,タマモトリノ,牡,3,菅原明良,56.0,辻哲英,美,タマモ,小泉牧場,ルヴァンスレーヴ,タマモリド,22106199,4,ワイルドラッシュ,鹿毛,3,-1,0,0,14,  1420,   400, 0,   0.0,0,0625540803
251214,中山,8, 4,１勝ｸﾗｽ,ダ,2500,オウケンシルヴァー,牡,4,木幡育也,58.0,松永康利,美,福井明,辻牧場,ニューイヤーズデイ,メロウメロディ,21103017,4,キャプテンスティーヴ,栗毛,3,-1,0,0,14,  2725,   400, 0,   0.0,0,0625540804
251214,中山,8, 5,１勝ｸﾗｽ,ダ,2500,タイキインドラ,牡,3,荻野極,56.0,大竹正博,美,大樹ファーム,ビクトリーホースランチ,サンダースノー,タイキキララ,22103149,4,キングヘイロー,栗毛,4,-1,0,0,14,  1324,   500, 0,   0.0,0,0625540805
251214,中山,8, 6,１勝ｸﾗｽ,ダ,2500,ダブルメッセージ,牡,3,石川裕紀,56.0,和田正一,美,スピードファーム,スピードフアーム,モーニン,モーニングテラス,22106337,4,ディープスカイ,栗毛,4,-1,0,0,14,   504,   360, 0,   0.0,0,0625540806
251214,中山,8, 7,１勝ｸﾗｽ,ダ,2500,ダカラフェスティヴ,牝,3,戸崎圭太,54.0,奥平雅士,美,臼井一眞,藤吉牧場,ミッキーグローリー,ジェイケイカルミア,22104378,4,キングカメハメハ,青鹿,5,-1,0,0,14,  2856,   900, 0,   0.0,0,0625540807
251214,中山,8, 8,１勝ｸﾗｽ,ダ,2500,クールシェルタ,牡,6,舟山瑠泉,55.0,高橋文雅,美,ディアレストクラブ,平野牧場,アポロキングダム,ナムラミステリー,19103204,4,ジェニュイン,鹿毛,5,-1,0,0,14,   440,   190, 0,   0.0,0,0625540808
251214,中山,8, 9,１勝ｸﾗｽ,ダ,2500,マウントバーノン,牡,3,木幡巧也,56.0,戸田博文,美,キャロットファーム,ノーザンファーム,ルヴァンスレーヴ,ワシントンレガシー,22105197,4,クロフネ,芦毛,6,-1,0,0,14,  1130,   400, 0,   0.0,0,0625540809
251214,中山,8,10,１勝ｸﾗｽ,ダ,2500,チンプンカンプン,牡,3,小林脩斗,56.0,奥平雅士,美,内田玄祥,トド岩高原銀河農場物語,ホークビル,ヨシノファルコン,22106465,4,ビービーガルダン,栗毛,6,-1,0,0,14,   643,   400, 0,   0.0,0,0625540810
251214,中山,8,11,１勝ｸﾗｽ,ダ,2500,スマートクオーレ,牡,3,柴田大知,56.0,粕谷昌央,美,大川徹,本間牧場,オルフェーヴル,スマートアリシア,22102058,4,ファルブラヴ,栗毛,7,-1,0,0,14,   979,   400, 0,   0.0,0,0625540811
251214,中山,8,12,１勝ｸﾗｽ,ダ,2500,キャストロププ,牡,3,丹内祐次,56.0,尾形和幸,美,手嶋康雄,田湯牧場,ルヴァンスレーヴ,キャストロメファ,22100749,4,トワイニング,栗毛,7,-1,0,0,14,  1921,   400, 0,   0.0,0,0625540812
251214,中山,8,13,１勝ｸﾗｽ,ダ,2500,カイトヴィント,牡,3,遠藤汰月,53.0,和田雄二,美,本田恒雄,辻牧場,ルヴァンスレーヴ,ハートフルデイズ,22102991,4,キングカメハメハ,鹿毛,8,-1,0,0,14,   727,   400, 0,   0.0,0,0625540813
251214,中山,8,14,１勝ｸﾗｽ,ダ,2500,ステイアンビシャス,牡,3,松岡正海,56.0,堀内岳志,美,松本智,木村牧場,ドレフォン,グロリアスブレイク,22101255,4,"Distorted Humor",鹿毛,8,-1,0,0,14,  1180,     0, 0,   0.0,0,0625540814
251214,中山,9, 1,霞ヶ浦特･2勝,芝,1800,バセリーナ,牡,3,石橋脩,57.0,松山将樹,美,ビッグレッドファーム,ビッグレッドファーム,ウインブライト,クリスティロマンス,22106772,4,シンボリクリスエス,黒鹿,1,-1,0,0,12,  1980,   900, 0,   0.0,0,0625540901
251214,中山,9, 2,霞ヶ浦特･2勝,芝,1800,ワザモノ,牡,7,団野大成,58.0,尾関知人,美,ノルマンディーサラブレッドレーシング,岡田スタツド,マツリダゴッホ,モトヒメ,18103560,4,ショウナンカンプ,鹿毛,2,-1,0,0,12,  5390,   900, 0,   0.0,0,0625540902
251214,中山,9, 3,霞ヶ浦特･2勝,芝,1800,ダンツファイター,牡,3,佐々木大,57.0,蛯名正義,美,山元哲二,辻牧場,ニューイヤーズデイ,ダブルファンタジー,22102982,4,ジャイアントレッカー,栗毛,3,-1,0,0,12,  2480,   900, 0,   0.0,0,0625540903
251214,中山,9, 4,霞ヶ浦特･2勝,芝,1800,ヤマニンガラッシア,牡,8,菅原明良,58.0,辻哲英,美,土井肇,錦岡牧場,ディープインパクト,ヤマニングルノイユ,17101772,4,タイキシャトル,青鹿,4,-1,0,0,12,  6185,   560, 0,   0.0,0,0625540904
251214,中山,9, 5,霞ヶ浦特･2勝,芝,1800,ナムララジベラ,牝,5,小林脩斗,56.0,石栗龍彦,美,奈村睦弘,いとう牧場,リアルスティール,パンカティリオ,20101288,4,Kingmambo,鹿毛,5,-1,0,0,12,  2010,   900, 0,   0.0,0,0625540905
251214,中山,9, 6,霞ヶ浦特･2勝,芝,1800,ヤマニンアドホック,牡,4,石川裕紀,58.0,辻哲英,美,土井肇,錦岡牧場,ノヴェリスト,ヤマニンアドーレ,21106595,4,ダイワメジャー,黒鹿,5,-1,0,0,12,  4884,   900, 0,   0.0,0,0625540906
251214,中山,9, 7,霞ヶ浦特･2勝,芝,1800,タッチアンドムーブ,牡,4,荻野極,58.0,栗田徹,美,社台レースホース,社台ファーム,ハービンジャー,タッチザピーク,21105106,4,スペシャルウィーク,黒鹿,6,-1,0,0,12,  2208,   900, 0,   0.0,0,0625540907
251214,中山,9, 8,霞ヶ浦特･2勝,芝,1800,ソルトブリーズ,牡,4,松岡正海,58.0,田中剛,美,ゴドルフィン,ダーレー・ジャパン・ファーム,アドマイヤムーン,オーシャンウェイ,21101639,4,"Street Cry",鹿毛,6,-1,0,0,12,  3880,  1000, 0,   0.0,0,0625540908
251214,中山,9, 9,霞ヶ浦特･2勝,芝,1800,レディーミコノス,牝,3,岩田望来,55.0,寺島良,栗,吉田照哉,社台ファーム,"Le Havre",フルオブビューティー,22105475,4,Motivator,芦毛,7,-1,0,0,12,  2445,   900, 0,   0.0,0,0625540909
251214,中山,9,10,霞ヶ浦特･2勝,芝,1800,ドゥカート,牡,3,戸崎圭太,57.0,宮田敬介,美,G1レーシング,社台コーポレーション白老ファーム,レイデオロ,キャットコイン,22105777,4,ステイゴールド,栗毛,7,-1,0,0,12,  2508,   900, 0,   0.0,0,0625540910
251214,中山,9,11,霞ヶ浦特･2勝,芝,1800,フナデ,牡,4,丹内祐次,58.0,嘉藤貴行,美,ビッグレッドファーム,サカイファーム,ゴールドシップ,ラスイエットロス,21103790,4,ディープインパクト,鹿毛,8,-1,0,0,12,  2777,   900, 0,   0.0,0,0625540911
251214,中山,9,12,霞ヶ浦特･2勝,芝,1800,イガッチ,牡,3,Ｍ．デム,57.0,笹田和秀,栗,猪又晶介,下屋敷牧場,リアルスティール,クリーミーボイス,22100699,4,キングカメハメハ,鹿毛,8,-1,0,0,12,  3642,  1500, 0,   0.0,0,0625540912
251214,中山,10, 1,師走ＳＨ(L),ダ,1800,ダンテバローズ,牡,5,丹内祐次,57.5,上村洋行,栗,猪熊広次,服部牧場,ドレフォン,スズカエルマンボ,20104661,4,シンボリクリスエス,鹿毛,1,-1,0,0,16, 10310,  3600, 0,   0.0,0,0625541001
251214,中山,10, 2,師走ＳＨ(L),ダ,1800,ショウナンライシン,牡,5,柴田善臣,56.0,大竹正博,美,国本哲秀,青藍牧場,エスケンデレヤ,ショウナンバーキン,20103148,4,フジキセキ,栗毛,1,-1,0,0,16,  9930,  3800, 0,   0.0,0,0625541002
251214,中山,10, 3,師走ＳＨ(L),ダ,1800,タガノエスコート,牡,6,北村宏司,54.0,小林真也,栗,八木良司,新冠タガノファーム,ロードカナロア,スペシャルディナー,19100539,4,スペシャルウィーク,鹿毛,2,-1,0,0,16, 10913,  2400, 0,   0.0,0,0625541003
251214,中山,10, 4,師走ＳＨ(L),ダ,1800,シェットランド,牡,5,吉田隼人,54.0,久保田貴,美,村木隆,ノーザンファーム,リアルインパクト,フェイトカラー,20103566,4,サクラバクシンオー,栗毛,2,-1,0,0,16,  5442,  2400, 0,   0.0,0,0625541004
251214,中山,10, 5,師走ＳＨ(L),ダ,1800,メイショウフンジン,牡,7,石橋脩,58.5,西園正都,栗,松本好隆,宮内牧場,ホッコータルマエ,シニスタークイーン,18106571,4,シニスターミニスター,黒鹿,3,-1,0,0,16, 16050,  8300, 0,   0.0,0,0625541005
251214,中山,10, 6,師走ＳＨ(L),ダ,1800,ブレイクフォース,牡,6,吉田豊,57.5,中舘英二,美,水上行雄,橋本牧場,アジアエクスプレス,プレシャスフラワー,19105604,4,サンデーサイレンス,栗毛,3,-1,0,0,16, 11496,  3800, 0,   0.0,0,0625541006
251214,中山,10, 7,師走ＳＨ(L),ダ,1800,ゴールデンシロップ,牡,7,原優介,54.0,鈴木慎太,美,ゴドルフィン,"Hall of Fame Stud","Havana Gold",Muscovado,18110043,4,"Mr. Greeley",黒鹿,4,-1,0,0,16,  7960,  3800, 0,   0.0,0,0625541007
251214,中山,10, 8,師走ＳＨ(L),ダ,1800,テーオーパスワード,牡,4,戸崎圭太,57.5,高柳大輔,栗,小笹公也,ヤナガワ牧場,コパノリッキー,テーオーレイチェル,21102236,4,キングカメハメハ,鹿毛,4,-1,0,0,16,  6644,  3500, 0,   0.0,0,0625541008
251214,中山,10, 9,師走ＳＨ(L),ダ,1800,ラタフォレスト,牡,4,鮫島克駿,56.0,加藤征弘,美,林正道,藤本ファーム,パイロ,ゴールドフォレスト,21102009,4,ゴールドアリュール,栗毛,5,-1,0,0,16,  6290,  2400, 0,   0.0,0,0625541009
251214,中山,10,10,師走ＳＨ(L),ダ,1800,ポッドロゴ,牡,4,長岡禎仁,57.0,西園正都,栗,小川眞査雄,社台コーポレーション白老ファーム,ロゴタイプ,スクラッタ,21104873,4,キングカメハメハ,黒鹿,5,-1,0,0,16, 11013,  3800, 0,   0.0,0,0625541010
251214,中山,10,11,師走ＳＨ(L),ダ,1800,アクションプラン,牡,5,内田博幸,57.5,池上昌和,美,関田光男,木下牧場,リオンディーズ,シャプレドサクレ,20100116,4,タートルボウル,黒鹿,6,-1,0,0,16, 10608,  3600, 0,   0.0,0,0625541011
251214,中山,10,12,師走ＳＨ(L),ダ,1800,ミッキーヌチバナ,牡,7,Ｍ．デム,58.0,高橋亮,栗,野田みづき,追分ファーム,ダノンレジェンド,ヌチバナ,18105431,4,キングカメハメハ,鹿毛,6,-1,0,0,16, 14586,  4300, 0,   0.0,0,0625541012
251214,中山,10,13,師走ＳＨ(L),ダ,1800,スマートアイ,牝,5,舟山瑠泉,52.0,寺島良,栗,大川徹,三嶋牧場,ヘニーヒューズ,スマートオーシャン,20106877,4,"Mr. Greeley",栗毛,7,-1,0,0,16,  8260,  2400, 0,   0.0,0,0625541013
251214,中山,10,14,師走ＳＨ(L),ダ,1800,ブライアンセンス,牡,5,岩田望来,58.5,斎藤誠,美,林正道,谷川牧場,ホッコータルマエ,ヒラボクビジン,20106565,4,ブライアンズタイム,黒鹿,7,-1,0,0,16, 16020,  6900, 0,   0.0,0,0625541014
251214,中山,10,15,師走ＳＨ(L),ダ,1800,ヴァルツァーシャル,牡,6,菅原明良,58.0,高木登,美,ウエスト.フォレスト.ステイブル,梅田牧場,マクフィ,バイカターキン,19102437,4,エンパイアメーカー,鹿毛,8,-1,0,0,16, 14750,  5500, 0,   0.0,0,0625541015
251214,中山,10,16,師走ＳＨ(L),ダ,1800,コンクシェル,牝,5,横山琉人,54.0,清水久詞,栗,前田晋二,ノースヒルズ,キズナ,ザナ,20105626,4,Galileo,黒鹿,8,-1,0,0,16, 10913,  4300, 0,   0.0,0,0625541016
251214,中山,11, 1,カペラＳG3,ダ,1200,ドンアミティエ,牡,5,丹内祐次,57.0,今野貞一,栗,山田貢一,村田牧場,アジアエクスプレス,クラシックス,20106006,4,キングヘイロー,黒鹿,1,-1,0,0,16, 14830,  6000, 0,   0.0,0,0625541101
251214,中山,11, 2,カペラＳG3,ダ,1200,エートラックス,牡,4,内田博幸,58.0,宮本博,栗,サンデーレーシング,社台コーポレーション白老ファーム,ニューイヤーズデイ,スパイラルステップ,21104876,4,シンボリクリスエス,黒鹿,1,-1,0,0,16,  4283,  5820, 0,   0.0,0,0625541102
251214,中山,11, 3,カペラＳG3,ダ,1200,スターペスカオリ,牝,5,長岡禎仁,55.0,石橋守,栗,河野和香子,村上欽哉,シニスターミニスター,スターペスユウコ,20105929,4,バトルライン,黒鹿,2,-1,0,0,16,  4969,  2400, 0,   0.0,0,0625541103
251214,中山,11, 4,カペラＳG3,ダ,1200,テーオーエルビス,牡,3,鮫島克駿,56.0,高柳大輔,栗,小笹公也,"Jeff Prunzik & Melissa Prunzik",Volatile,Stopshoppingdebbie,22110081,4,Curlin,黒鹿,2,-1,0,0,16,  9320,  4300, 0,   0.0,0,0625541104
251214,中山,11, 5,カペラＳG3,ダ,1200,サンライズアムール,牡,6,北村宏司,58.0,小林真也,栗,ライフハウス,下河辺牧場,モーリス,ジルコニア,19101633,4,タイキシャトル,栗毛,3,-1,0,0,16, 16904,  8900, 0,   0.0,0,0625541105
251214,中山,11, 6,カペラＳG3,ダ,1200,ポッドベイダー,牡,3,荻野極,56.0,上原佑紀,美,小川眞査雄,社台ファーム,リオンディーズ,ヴェルメンティーノ,22105244,4,ダイワメジャー,鹿毛,3,-1,0,0,16,  7280,  3400, 0,   0.0,0,0625541106
251214,中山,11, 7,カペラＳG3,ダ,1200,キャンディドライヴ,牡,6,落合玄太,57.0,小野望,地,長谷川祐司,"Stonestreet Thoroughbred Holdings LLC","Candy Ride",Supreme,19110112,4,"Empire Maker",鹿毛,4,-1,0,0,16,  3960,  2280, 0,   0.0,0,0625541107
251214,中山,11, 8,カペラＳG3,ダ,1200,クロジシジョー,牡,6,戸崎圭太,57.0,岡田稲男,栗,河内孝夫,増尾牧場,フリオーソ,サイレンスラヴ,19102238,4,スペシャルウィーク,青鹿,4,-1,0,0,16, 19378,  8490, 0,   0.0,0,0625541108
251214,中山,11, 9,カペラＳG3,ダ,1200,ガビーズシスター,牝,4,吉田隼人,56.0,森一誠,美,長島和彦,へいはた牧場,アポロキングダム,アンジュデトワール,21104461,4,スペシャルウィーク,栗毛,5,-1,0,0,16,  9340,  4300, 0,   0.0,0,0625541109
251214,中山,11,10,カペラＳG3,ダ,1200,タガノミスト,牝,4,佐々木大,55.0,渡辺薫彦,栗,八木良司,新冠タガノファーム,マジェスティックウォリアー,ミトス,21106554,4,エンパイアメーカー,鹿毛,5,-1,0,0,16,  8354,  3600, 0,   0.0,0,0625541110
251214,中山,11,11,カペラＳG3,ダ,1200,チカッパ,牡,4,横山典弘,58.0,中竹和也,栗,岡浩二,サンデーヒルズ,リアルスティール,ユニキャラ,21103868,4,"Into Mischief",鹿毛,6,-1,0,0,16,  4480,  8660, 0,   0.0,0,0625541111
