251214,中山,1, 1,未勝利*,ダ,1200,ホワイトナイル,牡,2,木幡巧也,56.0,牧光二,美,YGGホースクラブ,"Deerfield Farm (David and Loren Osborne) et al","American Pharoah","Happy Now",23110047,4,"Mr. Greeley",芦毛,1,-1,0,0,16,     0,     0, 0,   0.0,0,0625540101
251214,中山,11,12,カペラＳG3,ダ,1200,カルチャーデイ,牝,4,柴田善臣,55.0,四位洋文,栗,MMSホールディングス,松田牧場,ファインニードル,ラルティスタ,21104556,4,マイネルラヴ,栗毛,6,-1,0,0,16,  6560,  3200, 0,   0.0,0,0625541112
251214,中山,11,13,カペラＳG3,ダ,1200,エコロアゼル,牡,3,団野大成,56.0,森秀行,栗,原村正紀,"Crawford Farms",Shancelot,"Cicada's Song",22110107,4,"Twirling Candy",鹿毛,7,-1,0,0,16,  5967,  2400, 0,   0.0,0,0625541113
251214,中山,11,14,カペラＳG3,ダ,1200,ジャスパーゴールド,セ,7,菅原明良,57.0,森秀行,栗,加藤和夫,"Randy Lee Myers",Khozan,"Gracious Lady",18110126,4,"Put It Back",栗毛,7,-1,0,0,16,  8967,  3600, 0,   0.0,0,0625541114
251214,中山,11,15,カペラＳG3,ダ,1200,ニットウバジル,牡,5,吉田豊,57.0,高橋文雅,美,日東牧場,日東牧場,ダノンレジェンド,ベリーキュート,20106782,4,ザッツザプレンティ,鹿毛,8,-1,0,0,16,  8030,  2400, 0,   0.0,0,0625541115
251214,中山,11,16,カペラＳG3,ダ,1200,ヤマニンチェルキ,牡,3,岩田望来,58.0,中村直也,栗,土井肇,錦岡牧場,フォーウィールドライブ,ヤマニンプチガトー,22106610,4,ヤマニンセラフィム,栗毛,8,-1,0,0,16,  4960,  7350, 0,   0.0,0,0625541116
251214,中山,12, 1,１勝ｸﾗｽ,芝,1800,サクラアドリア,牡,3,横山典弘,57.0,尾関知人,美,さくらコマース,谷岡牧場,イスラボニータ,サクラフルーレ,22104092,4,マンハッタンカフェ,黒鹿,1,-1,0,0,16,  1260,   400, 0,   0.0,0,0625541201
251214,中山,12, 2,１勝ｸﾗｽ,芝,1800,ケイツールピア,牝,4,石田拓郎,53.0,蛯名利弘,美,楠本勝美,道見牧場,アニマルキングダム,リップグロス,21101801,4,ハーツクライ,栗毛,1,-1,0,0,16,  1173,   400, 0,   0.0,0,0625541202
251214,中山,12, 3,１勝ｸﾗｽ,芝,1800,アクイローネ,牡,4,佐々木大,58.0,小野次郎,美,松本俊廣,天羽禮治,グァンチャーレ,ビエンナーレ,21101059,4,ステイゴールド,黒鹿,2,-1,0,0,16,   300,   380, 0,   0.0,0,0625541203
251214,中山,12, 4,１勝ｸﾗｽ,芝,1800,ラファヴォリット,牝,3,北村宏司,55.0,黒岩陽一,美,多田信尊,辻牧場,レイデオロ,ラユロット,22103003,4,エンパイアメーカー,鹿毛,2,-1,0,0,16,   820,   400, 0,   0.0,0,0625541204
251214,中山,12, 5,１勝ｸﾗｽ,芝,1800,キアラメンテ,牝,3,荻野極,55.0,鹿戸雄一,美,キャロットファーム,社台コーポレーション白老ファーム,ドゥラメンテ,レオパルディナ,22105864,4,スニッツェル,黒鹿,3,-1,0,0,16,  1350,   400, 0,   0.0,0,0625541205
251214,中山,12, 6,１勝ｸﾗｽ,芝,1800,ベストシーン,牡,3,岩田望来,57.0,手塚貴久,美,星野壽市,下河辺牧場,レイデオロ,アユサン,22101388,4,ディープインパクト,鹿毛,3,-1,0,0,16,  2290,   400, 0,   0.0,0,0625541206
251214,中山,12, 7,１勝ｸﾗｽ,芝,1800,マジカルワード,牝,5,柴田善臣,56.0,大竹正博,美,村野康司,下河辺牧場,ハーツクライ,マジカルシェイプ,20101598,4,"Street Cry",黒鹿,4,-1,0,0,16,   900,   400, 0,   0.0,0,0625541207
251214,中山,12, 8,１勝ｸﾗｽ,芝,1800,スワローシチー,牡,3,戸崎圭太,57.0,相沢郁,美,友駿ホースクラブ,カミイスタット,ミッキースワロー,スコルピオンキッス,22106150,4,"French Deputy",黒鹿,4,-1,0,0,16,  1976,   400, 0,   0.0,0,0625541208
251214,中山,12, 9,１勝ｸﾗｽ,芝,1800,フォートポータル,セ,4,柴田大知,58.0,粕谷昌央,美,ヒダカ・ブリーダーズ・ユニオン,三嶋牧場,リアルスティール,パールオブアフリカ,21103251,4,Jeremy,鹿毛,5,-1,0,0,16,   220,   140, 0,   0.0,0,0625541209
251214,中山,12,10,１勝ｸﾗｽ,芝,1800,イゾレエオリア,牝,5,杉原誠人,56.0,伊藤大士,美,吉田照哉,社台ファーム,ハービンジャー,エオリアンハープ,20102785,4,キングカメハメハ,栗毛,5,-1,0,0,16,  4244,   500, 0,   0.0,0,0625541210
251214,中山,12,11,１勝ｸﾗｽ,芝,1800,マイネルゼウス,牡,3,丹内祐次,57.0,奥村武,美,サラブレッドクラブ・ラフィアン,ブルースターズファーム,ダノンバラード,ビジュティエ,22106828,4,オルフェーヴル,鹿毛,6,-1,0,0,16,  2700,   400, 0,   0.0,0,0625541211
251214,中山,12,12,１勝ｸﾗｽ,芝,1800,ウィンターベル,牡,3,舟山瑠泉,54.0,木村哲也,美,吉田勝己,ノーザンファーム,バゴ,ノチェブランカ,22104939,4,ディープインパクト,芦毛,6,-1,0,0,16,  1897,   900, 0,   0.0,0,0625541212
251214,中山,12,13,１勝ｸﾗｽ,芝,1800,パストラーレ,牡,4,丸田恭介,58.0,武市康男,美,井山登,岩見牧場,シルバーステート,ファインステラ,21106068,4,ルーラーシップ,青鹿,7,-1,0,0,16,  3283,   400, 0,   0.0,0,0625541213
251214,中山,12,14,１勝ｸﾗｽ,芝,1800,ハニードレス,牝,3,木幡巧也,55.0,牧光二,美,吉田千津,社台ファーム,ブリックスアンドモルタル,ターフドンナ,22105394,4,Doyen,黒鹿,7,-1,0,0,16,  1162,   400, 0,   0.0,0,0625541214
251214,中山,12,15,１勝ｸﾗｽ,芝,1800,ケイツークローン,セ,5,原優介,58.0,清水英克,美,楠本勝美,ゼットステーブル,ラブリーデイ,コンゴウビジン,20103160,4,ケイムホーム,青鹿,8,-1,0,0,16,  2570,   400, 0,   0.0,0,0625541215
251214,中山,12,16,１勝ｸﾗｽ,芝,1800,コスモイシュタル,牝,3,松岡正海,55.0,深山雅史,美,ブルースターズファーム,ブルースターズファーム,ゴールドシップ,コスモマクスウェル,22106825,4,アドマイヤマックス,黒鹿,8,-1,0,0,16,  1811,   400, 0,   0.0,0,0625541216
251214,中京,1, 1,未勝利・牝*,ダ,1800,エアトベーレ,牝,2,嶋田純次,55.0,手塚貴久,美,落合幸弘,下河辺牧場,レイデオロ,マウレア,23100964,4,ディープインパクト,栗毛,1,-1,0,0,14,   220,     0, 0,   0.0,0,0725540101
251214,中京,1, 2,未勝利・牝*,ダ,1800,オーケートムボーイ,牝,2,斎藤新,55.0,奥村豊,栗,小野建,レイクヴィラファーム,シニスターミニスター,プントバンコ,23103900,4,フジキセキ,黒鹿,2,-1,0,0,14,     0,     0, 0,   0.0,0,0725540102
251214,中京,1, 3,未勝利・牝*,ダ,1800,ブルーメサンライズ,牝,2,富田暁,55.0,石坂公一,栗,ライフハウス,ヤナガワ牧場,キタサンブラック,サイモンガーランド,23101573,4,ロージズインメイ,青鹿,3,-1,0,0,14,   750,   400, 0,   0.0,0,0725540103
251214,中京,1, 4,未勝利・牝*,ダ,1800,スウィープシャルム,牝,2,荻野琢真,55.0,前川恭子,栗,YGGホースクラブ,聖心台牧場,アニマルキングダム,ビジュートウショウ,23102791,4,ディープスカイ,栗毛,3,-1,0,0,14,     0,     0, 0,   0.0,0,0725540104
251214,中京,1, 5,未勝利・牝*,ダ,1800,アクシュラ,牝,2,小沢大仁,55.0,橋口慎介,栗,ノースヒルズ,ノースヒルズ,ドレフォン,ユメノトビラ,23104416,4,Bernardini,鹿毛,4,-1,0,0,14,     0,     0, 0,   0.0,0,0725540105
251214,中京,1, 6,未勝利・牝*,ダ,1800,セレーノ,牝,2,永島まな,53.0,高橋亮,栗,ノースヒルズ,ノースヒルズ,モーリス,アングルティール,23104372,4,ディープインパクト,鹿毛,4,-1,0,0,14,   276,     0, 0,   0.0,0,0725540106
251214,中京,1, 7,未勝利・牝*,ダ,1800,マカロンブルー,牝,2,今村聖奈,53.0,佐藤悠太,栗,ヒダカ・ブリーダーズ・ユニオン,日進牧場,シニスターミニスター,アスターストーリー,23104965,4,ゴールドアリュール,鹿毛,5,-1,0,0,14,   440,     0, 0,   0.0,0,0725540107
251214,中京,1, 8,未勝利・牝*,ダ,1800,アンファール,牝,2,黛弘人,55.0,和田雄二,美,コスモヴューファーム,ヒカル牧場,レッドファルクス,ジャカランダテラス,23104466,4,"Redoute's Choice",芦毛,5,-1,0,0,14,     0,     0, 0,   0.0,0,0725540108
251214,中京,1, 9,未勝利・牝*,ダ,1800,ホールドミーワンス,牝,2,菊沢一樹,55.0,西園翔太,栗,グリーンファーム,社台ファーム,ブリックスアンドモルタル,キスミーワンス,23103379,4,ネオユニヴァース,黒鹿,6,-1,0,0,14,    84,     0, 0,   0.0,0,0725540109
251214,中京,1,10,未勝利・牝*,ダ,1800,ジューンレイヴン,牝,2,加藤祥太,55.0,小椋研介,栗,吉川潤,白井牧場,タワーオブロンドン,オーシャンズルーラ,23106701,4,バトルプラン,鹿毛,6,-1,0,0,14,     0,     0, 0,   0.0,0,0725540110
251214,中京,1,11,未勝利・牝*,ダ,1800,スマートコーラル,牝,2,藤懸貴志,55.0,石坂公一,栗,大川徹,杵臼牧場,マジェスティックウォリアー,スマートサクソン,23106001,4,ドリームジャーニー,鹿毛,7,-1,0,0,14,     0,     0, 0,   0.0,0,0725540111
251214,中京,1,12,未勝利・牝*,ダ,1800,アイビーミャーオ,牝,2,松本大輝,54.0,小林真也,栗,石坂茂ラボ,高昭牧場,フォーウィールドライブ,ルンルンキャット,23101755,4,キングヘイロー,鹿毛,7,-1,0,0,14,     0,     0, 0,   0.0,0,0725540112
251214,中京,1,13,未勝利・牝*,ダ,1800,クイーンズドリーム,牝,2,小崎綾也,55.0,大久保龍,栗,グリーンファーム,ノーザンファーム,クリソベリル,アンデスクイーン,23106857,4,タートルボウル,栗毛,8,-1,0,0,14,    84,     0, 0,   0.0,0,0725540113
251214,中京,1,14,未勝利・牝*,ダ,1800,ミヤムーブメント,牝,2,上里直汰,52.0,緒方努,栗,山本益臣,上村勇人,イスラボニータ,パピヨナージュ,23101657,4,キングカメハメハ,栗毛,8,-1,0,0,14,     0,     0, 0,   0.0,0,0725540114
251214,中京,2, 1,未勝利*,ダ,1400,ユイノカタリベ,牡,2,木幡初也,56.0,竹内正洋,美,由井健太郎,藤沢牧場,タワーオブロンドン,ランリーナ,23106577,4,エイシンフラッシュ,鹿毛,1,-1,0,0,13,   397,     0, 0,   0.0,0,0725540201
251214,中京,2, 2,未勝利*,ダ,1400,パータリプトラ,セ,2,石神深道,53.0,武井亮,美,幅田京子,増本良孝,アメリカンペイトリオット,カフェローレル,23103263,4,マンハッタンカフェ,黒鹿,2,-1,0,0,13,   360,     0, 0,   0.0,0,0725540202
251214,中京,2, 3,未勝利*,ダ,1400,リフラ,牡,2,亀田温心,56.0,西村真幸,栗,京都ホースレーシング,高橋フアーム,シニスターミニスター,サンタテレサ,23106018,4,ドリームジャーニー,鹿毛,3,-1,0,0,13,   140,     0, 0,   0.0,0,0725540203
251214,中京,2, 4,未勝利*,ダ,1400,セイウンリメンバー,牡,2,長浜鴻緒,54.0,千葉直人,美,西山茂行,下屋敷牧場,ミッキーアイル,ビートゴーズオン,23100149,4,Curlin,黒鹿,4,-1,0,0,13,   364,     0, 0,   0.0,0,0725540204
251214,中京,2, 5,未勝利*,ダ,1400,クラシオン,牡,2,菊沢一樹,56.0,菊沢隆徳,美,古賀禎彦,ラツキー牧場,モーニン,マージェリー,23104780,4,オルフェーヴル,栗毛,4,-1,0,0,13,   635,   400, 0,   0.0,0,0725540205
251214,中京,2, 6,未勝利*,ダ,1400,キャッチアシーフ,牡,2,斎藤新,56.0,佐藤悠太,栗,吉田昌久,社台コーポレーション白老ファーム,マインドユアビスケッツ,フルオブグレース,23103810,4,ヴィクトワールピサ,栗毛,5,-1,0,0,13,    84,     0, 0,   0.0,0,0725540206
251214,中京,2, 7,未勝利*,ダ,1400,シュヴァルツシルト,牡,2,丸山元気,56.0,田島俊明,美,"CHEVAL ATTACHE",前田ファーム,ミスチヴィアスアレックス,パワフルノンコ,23100359,4,ワークフォース,黒鹿,5,-1,0,0,13,   330,     0, 0,   0.0,0,0725540207
251214,中京,2, 8,未勝利*,ダ,1400,ブルーミーティア,牡,2,上里直汰,53.0,鈴木伸尋,美,山崎泰博,新井弘幸,モズアスコット,ショコラミーティア,23100647,4,マジェスティックウォリアー,鹿毛,6,-1,0,0,13,   466,     0, 0,   0.0,0,0725540208
251214,中京,2, 9,未勝利*,ダ,1400,ムソウテンセイ,牡,2,和田陽希,53.0,鈴木孝志,栗,山口敦広,真歌田中牧場,アメリカンペイトリオット,モエレサンタマリア,23107472,4,ゴールドヘイロー,青鹿,6,-1,0,0,13,    75,     0, 0,   0.0,0,0725540209
251214,中京,2,10,未勝利*,ダ,1400,オメガヒストリー,牡,2,国分優作,56.0,安田翔伍,栗,原禮子,社台ファーム,イスラボニータ,ニュープロヴィデンス,23105245,4,"Bahamian Bounty",黒鹿,7,-1,0,0,13,   110,     0, 0,   0.0,0,0725540210
251214,中京,2,11,未勝利*,ダ,1400,ザキノフレンズ,牡,2,富田暁,56.0,東田明士,栗,山崎有也,ハクレイファーム,モーニン,ザデイ,23104433,4,シンボリクリスエス,黒鹿,7,-1,0,0,13,     0,     0, 0,   0.0,0,0725540211
251214,中京,2,12,未勝利*,ダ,1400,マイネルトレマーズ,牡,2,小沢大仁,56.0,手塚貴久,美,サラブレッドクラブ・ラフィアン,岡田スタツド,ベンバトル,ネイティヴコード,23105363,4,アグネスデジタル,鹿毛,8,-1,0,0,13,   330,     0, 0,   0.0,0,0725540212
251214,中京,2,13,未勝利*,ダ,1400,ロイヤルスパイア,牡,2,松本大輝,55.0,栗田徹,美,ゴドルフィン,ダーレー・ジャパン・ファーム,タワーオブロンドン,エンクリプション,23101112,4,ストーミングホーム,鹿毛,8,-1,0,0,13,  1011,     0, 0,   0.0,0,0725540213
251214,中京,3, 1,１勝ｸﾗｽ,ダ,1200,サノノアメリカン,牡,3,石神深道,54.0,天間昭一,美,佐野信幸,荒木貴宏,アメリカンペイトリオット,クインズアイザ,22103425,4,タイキシャトル,鹿毛,1,-1,0,0,16,   750,   400, 0,   0.0,0,0725540301
251214,中京,3, 2,１勝ｸﾗｽ,ダ,1200,ドラゴンテイラー,牡,3,和田陽希,54.0,藤原英昭,栗,窪田芳郎,"Respect the Valleys LLC & Laurel Glen Farm","Liam's Map","Cousin Newyork Fay",22110138,4,"Bluegrass Cat",芦毛,1,-1,0,0,16,  1360,   900, 0,   0.0,0,0725540302
251214,中京,3, 3,１勝ｸﾗｽ,ダ,1200,シュードタキライト,牡,3,鷲頭虎太,55.0,菊川正達,美,コロンバスサークル,岡田スタツド,ウインブライト,クイックメール,22103509,4,タイキシャトル,芦毛,2,-1,0,0,16,   950,   400, 0,   0.0,0,0725540303
251214,中京,3, 4,１勝ｸﾗｽ,ダ,1200,ミルトライディーン,セ,3,柴田裕一,55.0,中竹和也,栗,永山勝敏,木村秀則,エピファネイア,レジーナフォルテ,22103714,4,アルデバラン2,黒鹿,2,-1,0,0,16,   780,   400, 0,   0.0,0,0725540304
251214,中京,3, 5,１勝ｸﾗｽ,ダ,1200,アースミューズ,牝,3,長浜鴻緒,53.0,粕谷昌央,美,松山増男,習志野牧場,フリオーソ,アースヴィグラス,22105909,4,サウスヴィグラス,鹿毛,3,-1,0,0,16,   960,   400, 0,   0.0,0,0725540305
251214,中京,3, 6,１勝ｸﾗｽ,ダ,1200,シルフズミスチーフ,牝,3,今村聖奈,53.0,池江泰寿,栗,G1レーシング,"Northern Racing","Into Mischief",Heavenhasmynikki,22110001,4,"Majestic Warrior",鹿毛,3,-1,0,0,16,  1580,   400, 0,   0.0,0,0725540306
251214,中京,3, 7,１勝ｸﾗｽ,ダ,1200,ツーピース,牝,3,国分優作,55.0,河嶋宏樹,栗,山口正行,石川牧場,ホッコータルマエ,ヤマイチマロン,22103448,4,エンパイアメーカー,鹿毛,4,-1,0,0,16,   860,   400, 0,   0.0,0,0725540307
251214,中京,3, 8,１勝ｸﾗｽ,ダ,1200,ワールドシリーズ,牡,4,小沢大仁,58.0,秋山真一,栗,シルクレーシング,"Northern Racing","No Nay Never","Elysea's World",21110002,4,"Champs Elysees",鹿毛,4,-1,0,0,16,   930,   400, 0,   0.0,0,0725540308
251214,中京,3, 9,１勝ｸﾗｽ,ダ,1200,イノキ,牡,3,丸山元気,57.0,岩戸孝樹,美,小菅誠,築紫洋,ミスターメロディ,コイクレナイ,22100757,4,タイキシャトル,栗毛,5,-1,0,0,16,  1680,   400, 0,   0.0,0,0725540309
251214,中京,3,10,１勝ｸﾗｽ,ダ,1200,アップフルーク,牡,6,上里直汰,55.0,松山将樹,美,村山正道,櫛桁牧場,トゥザグローリー,テツムーン,19102510,4,アドマイヤムーン,鹿毛,5,-1,0,0,16,   170,   120, 0,   0.0,0,0725540310
251214,中京,3,11,１勝ｸﾗｽ,ダ,1200,ワンウェイトゥヘル,牡,3,永島まな,55.0,中村直也,栗,一村哲也,ガーベラパークスタツド,タワーオブロンドン,アリアプーラ,22102701,4,"Flying Spur",鹿毛,6,-1,0,0,16,  1064,   400, 0,   0.0,0,0725540311
251214,中京,3,12,１勝ｸﾗｽ,ダ,1200,スカイブルー,牡,3,小崎綾也,57.0,佐藤悠太,栗,モンレーヴ,桑田牧場,エピファネイア,スカイノダン,22100136,4,サクラバクシンオー,鹿毛,6,-1,0,0,16,  1694,   400, 0,   0.0,0,0725540312
251214,中京,3,13,１勝ｸﾗｽ,ダ,1200,インディゴアスール,牡,3,藤懸貴志,57.0,鈴木孝志,栗,アスール,石川栄一,リオンディーズ,エスピナアスール,22103440,4,フジキセキ,黒鹿,7,-1,0,0,16,   704,   400, 0,   0.0,0,0725540313
251214,中京,3,14,１勝ｸﾗｽ,ダ,1200,ウィングコマンダー,セ,3,菊沢一樹,57.0,松永康利,美,岡田牧雄,千代田牧場,デクラレーションオブウォー,タッシーエルモ,22104135,4,エピファネイア,黒鹿,7,-1,0,0,16,     0,     0, 0,   0.0,0,0725540314
251214,中京,3,15,１勝ｸﾗｽ,ダ,1200,カジカライズ,牡,4,大久保友,55.0,久保田貴,美,越村哲男,長浜牧場,シルバーステート,ジプシーマイラブ,21106519,4,Manduro,青鹿,8,-1,0,0,16,    55,   210, 0,   0.0,0,0725540315
251214,中京,3,16,１勝ｸﾗｽ,ダ,1200,メイショウホウセン,牡,5,河原田菜,54.0,千田輝彦,栗,松本好隆,中脇一幸,ホッコータルマエ,プラッキーエリーナ,20106182,4,マヤノトップガン,鹿毛,8,-1,0,0,16,   995,   240, 0,   0.0,0,0725540316
251214,中京,4, 1,未勝利*,芝,2000,ワールドブレイヴ,牡,2,丸山元気,56.0,宮田敬介,美,大塚亮一,隆栄牧場,ワールドプレミア,リブエターナル,23105578,4,クロフネ,栗毛,1,-1,0,0,13,     0,     0, 0,   0.0,0,0725540401
251214,中京,4, 2,未勝利*,芝,2000,マーゴットガイア,牝,2,小崎綾也,55.0,石坂公一,栗,前田良平,高昭牧場,コントレイル,アントハッティー,23101702,4,Camelot,黒鹿,2,-1,0,0,13,   220,     0, 0,   0.0,0,0725540402
251214,中京,4, 3,未勝利*,芝,2000,マイネルアルゴー,牡,2,和田陽希,53.0,清水英克,美,サラブレッドクラブ・ラフィアン,ビッグレッドファーム,スクリーンヒーロー,バトーブラン,23106462,4,ゴールドシップ,芦毛,3,-1,0,0,13,     0,     0, 0,   0.0,0,0725540403
251214,中京,4, 4,未勝利*,芝,2000,コスモエーヴィヒ,牝,2,石神深道,52.0,伊藤大士,美,ビッグレッドファーム,ビッグレッドファーム,ゴールドシップ,ミルルーテウス,23106481,4,アグネスタキオン,芦毛,4,-1,0,0,13,    56,     0, 0,   0.0,0,0725540404
251214,中京,4, 5,未勝利*,芝,2000,オオツカ,牡,2,松本大輝,55.0,大久保龍,栗,中辻明,秋田牧場,キタサンブラック,ブルーダイヤ,23103919,4,モーリス,鹿毛,4,-1,0,0,13,     0,     0, 0,   0.0,0,0725540405
251214,中京,4, 6,未勝利*,芝,2000,ノーブルホライズン,牡,2,木幡初也,56.0,粕谷昌央,美,吉木伸彦,スウィングフィールド牧場,キセキ,ネイチャーガイド,23105986,4,エルコンドルパサー,黒鹿,5,-1,0,0,13,     0,     0, 0,   0.0,0,0725540406
251214,中京,4, 7,未勝利*,芝,2000,アイスアイスベイビ,牡,2,菊沢一樹,56.0,岩戸孝樹,美,千明牧場,千代田牧場,ゴールドシップ,ブライテストリング,23102937,4,ダノンシャンティ,芦毛,5,-1,0,0,13,     0,     0, 0,   0.0,0,0725540407
251214,中京,4, 8,未勝利*,芝,2000,ノンブルドール,牡,2,亀田温心,56.0,西園翔太,栗,キャロットファーム,ノーザンファーム,レイデオロ,オーロトラジェ,23106941,4,オルフェーヴル,鹿毛,6,-1,0,0,13,   330,     0, 0,   0.0,0,0725540408
251214,中京,4, 9,未勝利*,芝,2000,グレーヌドジョワ,牡,2,富田暁,56.0,今野貞一,栗,グリーンファーム,社台ファーム,ロードカナロア,エバーブロッサム,23103351,4,ディープインパクト,鹿毛,6,-1,0,0,13,   834,   400, 0,   0.0,0,0725540409
251214,中京,4,10,未勝利*,芝,2000,マチュ,牝,2,河原田菜,51.0,谷潔,栗,IRレーシング,中島牧場,ヘンリーバローズ,サンダーソニア,23104957,4,ケープブランコ,鹿毛,7,-1,0,0,13,    75,     0, 0,   0.0,0,0725540410
251214,中京,4,11,未勝利*,芝,2000,カイキアス,牡,2,長浜鴻緒,54.0,松永幹夫,栗,ライオンレースホース,ノーザンファーム,サトノダイヤモンド,イースト,23106882,4,Frankel,鹿毛,7,-1,0,0,13,     0,     0, 0,   0.0,0,0725540411
251214,中京,4,12,未勝利*,芝,2000,ロザーンジュ,牝,2,今村聖奈,53.0,寺島良,栗,ヒダカ・ブリーダーズ・ユニオン,上水牧場,フィエールマン,ハーズシャドウ,23103661,4,オルフェーヴル,黒鹿,8,-1,0,0,13,    56,     0, 0,   0.0,0,0725540412
251214,中京,4,13,未勝利*,芝,2000,サトノトリニティ,牡,2,小沢大仁,56.0,池江泰寿,栗,里見治,ノーザンファーム,サトノダイヤモンド,メチャコルタ,23107272,4,"El Corredor",鹿毛,8,-1,0,0,13,   168,     0, 0,   0.0,0,0725540413
251214,中京,5, 1,新馬,ダ,1800,オルビスケリー,牝,2,小崎綾也,55.0,東田明士,栗,水谷美穂,ナカノファーム,リアルインパクト,ラクテウスオルビス,23101235,4,ホワイトマズル,鹿毛,1,-1,0,0,13,     0,     0, 0,   0.0,0,0725540501
251214,中京,5, 2,新馬,ダ,1800,ヒロノフウジン,牡,2,川端海翼,53.0,宮本博,栗,高原将浩,千代田牧場,マジェスティックウォリアー,ラブミーテンダー,23102959,4,ゼンノロブロイ,鹿毛,2,-1,0,0,13,     0,     0, 0,   0.0,0,0725540502
251214,中京,5, 3,新馬,ダ,1800,トコトコクマチ,牡,2,国分恭介,56.0,岡田稲男,栗,一村哲也,小泉牧場,ホッコータルマエ,ムニン,23104077,4,Bernardini,鹿毛,3,-1,0,0,13,     0,     0, 0,   0.0,0,0725540503
251214,中京,5, 4,新馬,ダ,1800,ウルフ,牡,2,松本大輝,55.0,渡辺薫彦,栗,石川達絵,市川牧場,ナダル,カルディーン,23103636,4,"Roman Ruler",黒鹿,4,-1,0,0,13,   750,   400, 0,   0.0,0,0725540504
251214,中京,5, 5,新馬,ダ,1800,フィサブロス,牡,2,斎藤新,56.0,橋口慎介,栗,ノースヒルズ,土居牧場,レイデオロ,アンジュエ,23100230,4,アグネスタキオン,栗毛,4,-1,0,0,13,   190,     0, 0,   0.0,0,0725540505
