251214,中山,1, 1,未勝利*,ダ,1200,ホワイトナイル,牡,2,木幡巧也,56.0,牧光二,美,YGGホースクラブ,"Deerfield Farm (David and Loren Osborne) et al","American Pharoah","Happy Now",23110047,4,"Mr. Greeley",芦毛,1,-1,0,0,16,     0,     0, 0,   0.0,0,0625540101
251214,中京,5, 6,新馬,ダ,1800,テイエムテンジン,牡,2,国分優作,56.0,小椋研介,栗,竹園正繼,日高テイエム牧場,サトノアラジン,ダウンタウンガール,23101329,4,"City Zip",鹿毛,5,-1,0,0,13,   110,     0, 0,   0.0,0,0725540506
251214,中京,5, 7,新馬,ダ,1800,ミニュイ,牡,2,黛弘人,56.0,秋山真一,栗,インゼルレーシング,杵臼牧場,ドレフォン,シンデレラ,23104866,4,ハーツクライ,鹿毛,5,-1,0,0,13,     0,     0, 0,   0.0,0,0725540507
251214,中京,5, 8,新馬,ダ,1800,タイムトゥパーティ,牝,2,今村聖奈,53.0,茶木太樹,栗,吉澤ホールディングス,中脇栄,アルアイン,スターライトピンク,23102156,4,バゴ,鹿毛,6,-1,0,0,13,     0,     0, 0,   0.0,0,0725540508
251214,中京,5, 9,新馬,ダ,1800,フウリンカザン,牡,2,中井裕二,56.0,前川恭子,栗,川勝裕之,藤原牧場,カリフォルニアクローム,エイジアンウインズ,23105564,4,フジキセキ,鹿毛,6,-1,0,0,13,     0,     0, 0,   0.0,0,0725540509
251214,中京,5,10,新馬,ダ,1800,ベルソテイラ,牝,2,富田暁,55.0,西村真幸,栗,宮崎俊也,ゴールドアップカンパニー,ホッコータルマエ,ティープラズマ,23102641,4,エンパイアメーカー,鹿毛,7,-1,0,0,13,   300,     0, 0,   0.0,0,0725540510
251214,中京,5,11,新馬,ダ,1800,トーセンブリラーレ,牡,2,長浜鴻緒,54.0,小笠倫弘,美,島川隆哉,エスティファーム,トーセンレーヴ,トーセンガーネット,23105943,4,アグネスデジタル,鹿毛,7,-1,0,0,13,    75,     0, 0,   0.0,0,0725540511
251214,中京,5,12,新馬,ダ,1800,テクノラッシュ,牡,2,和田陽希,53.0,宮本博,栗,梶山高志,大作ステーブル,トランセンド,トウケイスペシャル,23104223,4,スペシャルウィーク,黒鹿,8,-1,0,0,13,     0,     0, 0,   0.0,0,0725540512
251214,中京,5,13,新馬,ダ,1800,テーオーモナーク,牡,2,小沢大仁,56.0,奥村豊,栗,小笹公也,三嶋牧場,ロジャーバローズ,アプローズ,23104995,4,Acclamation,鹿毛,8,-1,0,0,13,     0,     0, 0,   0.0,0,0725540513
251214,中京,6, 1,１勝ｸﾗｽ・牝,芝,2000,コスモチプリア,牝,5,石神深道,53.0,松永康利,美,ビッグレッドファーム,ビッグレッドファーム,ゴールドシップ,ホワイトウインド,20105774,4,スウェプトオーヴァーボード,芦毛,1,-1,0,0,18,  1789,     0, 0,   0.0,0,0725540601
251214,中京,6, 2,１勝ｸﾗｽ・牝,芝,2000,ヒルノレーダン,牝,3,丸山元気,55.0,昆貢,栗,ヒルノ,サカイファーム,サートゥルナーリア,ヒルノリスボン,22103816,4,マンハッタンカフェ,黒鹿,1,-1,0,0,18,   780,   400, 0,   0.0,0,0725540602
251214,中京,6, 3,１勝ｸﾗｽ・牝,芝,2000,メイショウピリカ,牝,3,和田陽希,52.0,本田優,栗,松本好隆,中脇一幸,オルフェーヴル,メイショウバーズ,22102550,4,タニノギムレット,鹿毛,2,-1,0,0,18,   680,   400, 0,   0.0,0,0725540603
251214,中京,6, 4,１勝ｸﾗｽ・牝,芝,2000,マーゴットレジーナ,牝,3,永島まな,53.0,小林真也,栗,前田良平,下河辺牧場,モーリス,カーリンホーク,22101400,4,Curlin,黒鹿,2,-1,0,0,18,  1800,   400, 0,   0.0,0,0725540604
251214,中京,6, 5,１勝ｸﾗｽ・牝,芝,2000,サツキスマイル,牝,5,古川奈穂,53.0,石栗龍彦,美,小野博郷,中原牧場,リオンディーズ,スマイルフラワー,20101963,4,ステイゴールド,鹿毛,3,-1,0,0,18,   160,   120, 0,   0.0,0,0725540605
251214,中京,6, 6,１勝ｸﾗｽ・牝,芝,2000,モルティフレーバー,牝,3,小沢大仁,55.0,清水久詞,栗,キャロットファーム,ノーザンファーム,キタサンブラック,チャイマックス,22104901,4,Congrats,鹿毛,3,-1,0,0,18,   840,   400, 0,   0.0,0,0725540606
251214,中京,6, 7,１勝ｸﾗｽ・牝,芝,2000,ペプロス,牝,3,菊沢一樹,55.0,矢野英一,美,井山登,上山牧場,サートゥルナーリア,サラファン,22100106,4,アグネスタキオン,鹿毛,4,-1,0,0,18,   754,   400, 0,   0.0,0,0725540607
251214,中京,6, 8,１勝ｸﾗｽ・牝,芝,2000,エレガンシア,牝,3,鷲頭虎太,53.0,高柳大輔,栗,広尾レース,木村秀則,ルーラーシップ,ステラリード,22103705,4,スペシャルウィーク,鹿毛,4,-1,0,0,18,   991,   400, 0,   0.0,0,0725540608
251214,中京,6, 9,１勝ｸﾗｽ・牝,芝,2000,ワイドリューレント,牝,3,城戸義政,55.0,奥村豊,栗,幅田昌伸,中田英樹,リアルスティール,フレジエ,22100792,4,ハービンジャー,鹿毛,5,-1,0,0,18,   668,     0, 0,   0.0,0,0725540609
251214,中京,6,10,１勝ｸﾗｽ・牝,芝,2000,エンスエーニョ,牝,3,亀田温心,55.0,佐藤悠太,栗,サンデーレーシング,ノーザンファーム,Frankel,ドリームアンドドゥ,22104936,4,Siyouni,鹿毛,5,-1,0,0,18,   722,     0, 0,   0.0,0,0725540610
251214,中京,6,11,１勝ｸﾗｽ・牝,芝,2000,テンミラクルスター,牝,3,今村聖奈,53.0,辻哲英,美,天白泰司,いとう牧場,エピファネイア,ミスパッション,22101134,4,ディープブリランテ,栗毛,6,-1,0,0,18,  1560,   900, 0,   0.0,0,0725540611
251214,中京,6,12,１勝ｸﾗｽ・牝,芝,2000,ホウオウペトリュス,牝,4,富田暁,56.0,須貝尚介,栗,小笹芳央,ノーザンファーム,スワーヴリチャード,パシオンルージュ,21105694,4,ボストンハーバー,栗毛,6,-1,0,0,18,  1220,   400, 0,   0.0,0,0725540612
251214,中京,6,13,１勝ｸﾗｽ・牝,芝,2000,リヴァイデント,牝,4,柴田裕一,54.0,秋山真一,栗,ノルマンディーサラブレッドレーシング,岡田スタツド,ブリックスアンドモルタル,オートクレール,21103490,4,デュランダル,鹿毛,7,-1,0,0,18,     0,   140, 0,   0.0,0,0725540613
251214,中京,6,14,１勝ｸﾗｽ・牝,芝,2000,ニシノコマチムスメ,牝,4,長浜鴻緒,54.0,松山将樹,美,西山茂行,西山牧場,ルーラーシップ,ニシノハナムスメ,21107253,4,ディープインパクト,鹿毛,7,-1,0,0,18,  1080,   400, 0,   0.0,0,0725540614
251214,中京,6,15,１勝ｸﾗｽ・牝,芝,2000,デルマジュテーム,牝,3,的場勇人,55.0,的場均,美,浅沼廣幸,ファニーヒルファーム,ノヴェリスト,デルマチャチャ,22101969,4,サムライハート,黒鹿,7,-1,0,0,18,   696,   400, 0,   0.0,0,0725540615
251214,中京,6,16,１勝ｸﾗｽ・牝,芝,2000,カポレイラ,牝,3,上里直汰,52.0,中舘英二,美,山本剛士,新冠橋本牧場,アドマイヤマーズ,プリティカポレイ,22106593,4,クロフネ,鹿毛,8,-1,0,0,18,   872,   400, 0,   0.0,0,0725540616
251214,中京,6,17,１勝ｸﾗｽ・牝,芝,2000,サウンドサンライズ,牝,3,斎藤新,55.0,東田明士,栗,ライフハウス,ノーザンファーム,モーリス,マハーバーラタ,22105060,4,ディープインパクト,鹿毛,8,-1,0,0,18,  1040,   400, 0,   0.0,0,0725540617
251214,中京,6,18,１勝ｸﾗｽ・牝,芝,2000,フィオレストラーダ,牝,3,泉谷楓真,55.0,杉山晴紀,栗,ロードホースクラブ,ケイアイファーム,エピファネイア,キャトルフィーユ,22100626,4,ディープインパクト,鹿毛,8,-1,0,0,18,   900,   400, 0,   0.0,0,0725540618
251214,中京,7, 1,１勝ｸﾗｽ・若,ダ,1800,チギリ,牝,3,石神深道,52.0,鹿戸雄一,美,北村栄治,社台ファーム,レッドファルクス,ナチュラルスタンス,22105429,4,フジキセキ,芦毛,1,-1,0,0,15,  1270,   400, 0,   0.0,0,0725540701
251214,中京,7, 2,１勝ｸﾗｽ・若,ダ,1800,メイショウハリソン,牡,3,小沢大仁,57.0,石橋守,栗,松本好隆,三嶋牧場,ブリックスアンドモルタル,メイショウオウヒ,22103250,4,マンハッタンカフェ,黒鹿,2,-1,0,0,15,   140,     0, 0,   0.0,0,0725540702
251214,中京,7, 3,１勝ｸﾗｽ・若,ダ,1800,ハギノカノア,牡,5,大久保友,55.0,秋山真一,栗,安岡美津子,村下明博,ロードカナロア,ハギノフェリス,20100978,4,ディープインパクト,鹿毛,2,-1,0,0,15,   440,     0, 0,   0.0,0,0725540703
251214,中京,7, 4,１勝ｸﾗｽ・若,ダ,1800,テーオーノーベル,牡,3,柴田裕一,55.0,岡田稲男,栗,小笹公也,田上徹,ロードカナロア,ジャストアスミッジ,22100725,4,"Into Mischief",芦毛,3,-1,0,0,15,   510,   400, 0,   0.0,0,0725540704
251214,中京,7, 5,１勝ｸﾗｽ・若,ダ,1800,ルグランシャリオ,牡,3,河原田菜,53.0,石栗龍彦,美,ライオンレースホース,浦河日成牧場,フサイチセブン,ティーエスベリー,22102611,4,"New Approach",鹿毛,3,-1,0,0,15,   276,     0, 0,   0.0,0,0725540705
251214,中京,7, 6,１勝ｸﾗｽ・若,ダ,1800,キュードス,牡,3,永島まな,55.0,荒川義之,栗,小林竜太郎,須崎牧場,ミスターメロディ,アルカンジュ,22106312,4,チチカステナンゴ,鹿毛,4,-1,0,0,15,   820,   400, 0,   0.0,0,0725540706
251214,中京,7, 7,１勝ｸﾗｽ・若,ダ,1800,ヒサエノオモカゲ,牝,3,長浜鴻緒,53.0,千葉直人,美,渡邊英俊,千葉飯田牧場,ノーブルミッション,クレマチスクィーン,22101710,4,ダンスインザダーク,鹿毛,4,-1,0,0,15,  1392,   400, 0,   0.0,0,0725540707
251214,中京,7, 8,１勝ｸﾗｽ・若,ダ,1800,リュミナーズ,牝,3,亀田温心,55.0,堀内岳志,美,下河辺牧場,下河辺牧場,ルヴァンスレーヴ,レセディラローナ,22101465,4,エンパイアメーカー,栗毛,5,-1,0,0,15,  1310,   400, 0,   0.0,0,0725540708
251214,中京,7, 9,１勝ｸﾗｽ・若,ダ,1800,ラルガメンテ,牝,3,斎藤新,55.0,尾関知人,美,シルクレーシング,レイクヴィラファーム,ドゥラメンテ,メジロツボネ,22105982,4,スウェプトオーヴァーボード,鹿毛,5,-1,0,0,15,  1270,   400, 0,   0.0,0,0725540709
251214,中京,7,10,１勝ｸﾗｽ・若,ダ,1800,シゲルオトヒメ,牝,6,古川奈穂,53.0,谷潔,栗,關美和,木下牧場,ベルシャザール,ピースヴィクトリア,19102986,4,マヤノトップガン,芦毛,6,-1,0,0,15,  2422,   400, 0,   0.0,0,0725540710
251214,中京,7,11,１勝ｸﾗｽ・若,ダ,1800,リアルペガサス,牡,4,和田陽希,55.0,大橋勇樹,栗,水谷光太郎,宮内牧場,ダンカーク,ボストンビリーヴ,21103316,4,アグネスタキオン,芦毛,6,-1,0,0,15,   816,   450, 0,   0.0,0,0725540711
251214,中京,7,12,１勝ｸﾗｽ・若,ダ,1800,コウジョリョウゾク,牡,3,橋木太希,54.0,牧田和弥,栗,内田玄祥,林孝輝,ルヴァンスレーヴ,メイショウキズナ,22103135,4,チチカステナンゴ,鹿毛,7,-1,0,0,15,  1416,   900, 0,   0.0,0,0725540712
251214,中京,7,13,１勝ｸﾗｽ・若,ダ,1800,トーアケルキラ,セ,3,鷲頭虎太,55.0,辻哲英,美,高山ランド,トーア牧場,イスラボニータ,トーアシシイ,22105903,4,ボストンハーバー,栗毛,7,-1,0,0,15,   900,     0, 0,   0.0,0,0725540713
251214,中京,7,14,１勝ｸﾗｽ・若,ダ,1800,ウインドワンピース,牡,5,川端海翼,55.0,新開幸一,美,福原正博,岡田スタツド,ヴァンセンヌ,シーデイライト,20103901,4,ヘニーヒューズ,鹿毛,8,-1,0,0,15,   753,   400, 0,   0.0,0,0725540714
251214,中京,7,15,１勝ｸﾗｽ・若,ダ,1800,ロストボール,セ,6,上里直汰,55.0,加藤和宏,美,大田恭充,山田政宏,フリオーソ,センスオブラヴ,19106972,4,ストリートセンス,栗毛,8,-1,0,0,15,   390,   230, 0,   0.0,0,0725540715
251214,中京,8, 1,１勝ｸﾗｽ,ダ,1400,ランドブレイブ,牡,3,国分恭介,57.0,安達昭夫,栗,木村昌三,松本信行,アジアエクスプレス,ハロードリーム,22106943,4,ブライアンズタイム,栗毛,1,-1,0,0,16,     0,   400, 0,   0.0,0,0725540801
251214,中京,8, 2,１勝ｸﾗｽ,ダ,1400,ダイオジェナイト,牡,4,丸山元気,58.0,稲垣幸雄,美,キャロットファーム,ノーザンファーム,リアルインパクト,エイコンドライト,21105432,4,"Lord Kanaloa",黒鹿,1,-1,0,0,16,  1773,   400, 0,   0.0,0,0725540802
251214,中京,8, 3,１勝ｸﾗｽ,ダ,1400,ケイアイワイラーパ,牡,3,亀田温心,57.0,野中賢二,栗,亀田和弘,富田牧場,ブリックスアンドモルタル,クインズミラーグロ,22103053,4,マンハッタンカフェ,青鹿,2,-1,0,0,16,   883,     0, 0,   0.0,0,0725540803
251214,中京,8, 4,１勝ｸﾗｽ,ダ,1400,ラウダブル,牡,4,小沢大仁,58.0,池江泰寿,栗,G1レーシング,追分ファーム,キズナ,クイーンカトリーン,21104752,4,Acclamation,鹿毛,2,-1,0,0,16,   661,   400, 0,   0.0,0,0725540804
251214,中京,8, 5,１勝ｸﾗｽ,ダ,1400,フレイムジョーカー,牡,6,小崎綾也,58.0,岩戸孝樹,美,ノルマンディーサラブレッドレーシング,岡田スタツド,ロージズインメイ,オヒア,19105745,4,ブラックタイド,鹿毛,3,-1,0,0,16,   797,   480, 0,   0.0,0,0725540805
251214,中京,8, 6,１勝ｸﾗｽ,ダ,1400,バルミラクル,牡,3,鮫島良太,57.0,河嶋宏樹,栗,田中真史,川島牧場,マクフィ,ミラクルクロス,22106177,4,フジキセキ,鹿毛,3,-1,0,0,16,  2036,   400, 0,   0.0,0,0725540806
251214,中京,8, 7,１勝ｸﾗｽ,ダ,1400,ソードマスター,牡,3,斎藤新,57.0,斎藤誠,美,社台レースホース,社台ファーム,エピファネイア,デアリングエッジ,22105415,4,キングカメハメハ,鹿毛,4,-1,0,0,16,  1261,   400, 0,   0.0,0,0725540807
251214,中京,8, 8,１勝ｸﾗｽ,ダ,1400,メイショウサトノヒ,牡,3,松本大輝,56.0,長谷川浩,栗,松本好隆,岡田牧場,ニューイヤーズデイ,マンボビーン,22103634,4,スズカマンボ,鹿毛,4,-1,0,0,16,  1566,   400, 0,   0.0,0,0725540808
251214,中京,8, 9,１勝ｸﾗｽ,ダ,1400,エンドレスロード,牡,6,古川奈穂,55.0,高橋一哉,栗,前田幸貴,ノースヒルズ,クロフネ,ラナンキュラス,19100665,4,スペシャルウィーク,鹿毛,5,-1,0,0,16,   520,   400, 0,   0.0,0,0725540809
251214,中京,8,10,１勝ｸﾗｽ,ダ,1400,カルフ,セ,4,嶋田純次,58.0,大和田成,美,ミルファーム,ミルファーム,カリフォルニアクローム,ミナレット,21103342,4,スズカマンボ,栗毛,5,-1,0,0,16,  1168,   400, 0,   0.0,0,0725540810
251214,中京,8,11,１勝ｸﾗｽ,ダ,1400,オレノアイバ,牡,5,橋木太希,55.0,高橋康之,栗,大田恭充,中山高鹿康,ダンカーク,イシュトリルトン,20105472,4,ムーンバラッド,黒鹿,6,-1,0,0,16,     0,   290, 0,   0.0,0,0725540811
251214,中京,8,12,１勝ｸﾗｽ,ダ,1400,シュレン,牝,3,菊沢一樹,55.0,千葉直人,美,二風谷ファーム,二風谷ファーム,ディーマジェスティ,トウカイフィーバー,22102380,4,エンパイアメーカー,青鹿,6,-1,0,0,16,  2350,   400, 0,   0.0,0,0725540812
251214,中京,8,13,１勝ｸﾗｽ,ダ,1400,メイケイレイン,牡,3,柴田裕一,55.0,中竹和也,栗,名古屋競馬,厚賀古川牧場,レイデオロ,ベルライン,22101043,4,ダイワメジャー,黒鹿,7,-1,0,0,16,  1650,   400, 0,   0.0,0,0725540813
251214,中京,8,14,１勝ｸﾗｽ,ダ,1400,バーケンティン,牡,4,富田暁,58.0,平田修,栗,サンデーレーシング,ノーザンファーム,ロードカナロア,リーチング,21105868,4,Dansili,鹿毛,7,-1,0,0,16,   857,   400, 0,   0.0,0,0725540814
251214,中京,8,15,１勝ｸﾗｽ,ダ,1400,スーパーバイザー,牡,4,上里直汰,55.0,菊沢隆徳,美,高嶋航,吉田ファーム,ルーラーシップ,セレブレーション,21101015,4,ハーツクライ,鹿毛,8,-1,0,0,16,   820,   400, 0,   0.0,0,0725540815
251214,中京,8,16,１勝ｸﾗｽ,ダ,1400,キョウエイカンセ,牡,4,長浜鴻緒,56.0,萱野浩二,美,田中晴夫,春木ファーム,ビッグアーサー,キョウエイレガシー,21101905,4,ハービンジャー,鹿毛,8,-1,0,0,16,  2342,   900, 0,   0.0,0,0725540816
251214,中京,9, 1,大須特別･1勝,ダ,1800,ララマルシュドロワ,セ,5,国分優作,58.0,坂口智康,栗,フジイ興産,"Randal Family Trust",Collected,"Draw It",20110116,4,Tapit,鹿毛,1,-1,0,0,12,  1443,   400, 0,   0.0,0,0725540901
251214,中京,9, 2,大須特別･1勝,ダ,1800,レッドシュトラール,牡,3,丸山元気,57.0,宮田敬介,美,東京ホースレーシング,ノーザンファーム,リアルインパクト,レッドオリヴィア,22105156,4,ジャングルポケット,栗毛,2,-1,0,0,12,   840,   400, 0,   0.0,0,0725540902
251214,中京,9, 3,大須特別･1勝,ダ,1800,スコーピオンイメル,牡,3,小崎綾也,57.0,武英智,栗,ケーエスHD,前谷牧場,ホッコータルマエ,ダーリングバード,22104496,4,Birdstone,鹿毛,3,-1,0,0,12,  1387,   400, 0,   0.0,0,0725540903
251214,中京,9, 4,大須特別･1勝,ダ,1800,ブラーブデシジョン,牡,3,長浜鴻緒,57.0,牧光二,美,KRジャパン,グランド牧場,マクフィ,ナタリー,22103763,4,ディープインパクト,鹿毛,4,-1,0,0,12,   906,   400, 0,   0.0,0,0725540904
251214,中京,9, 5,大須特別･1勝,ダ,1800,レッドボブ,牡,3,亀田温心,57.0,田中克典,栗,エースレーシング,ノーザンファーム,レッドファルクス,マコトクラダリング,22105055,4,シンボリクリスエス,栗毛,5,-1,0,0,12,  3363,   900, 0,   0.0,0,0725540905
251214,中京,9, 6,大須特別･1勝,ダ,1800,エテルノレガーメ,牡,3,国分恭介,57.0,野中賢二,栗,グリーンファーム,社台ファーム,キズナ,マゲバ,22107185,4,"Wootton Bassett",青鹿,5,-1,0,0,12,   632,   400, 0,   0.0,0,0725540906
251214,中京,9, 7,大須特別･1勝,ダ,1800,モーメントキャッチ,牡,5,菊沢一樹,58.0,松山将樹,美,YGGホースクラブ,藤沢牧場,モーリス,シュシュブリーズ,20104725,4,フジキセキ,鹿毛,6,-1,0,0,12,  2993,     0, 0,   0.0,0,0725540907
251214,中京,9, 8,大須特別･1勝,ダ,1800,ノアヴィヴァーチェ,牡,3,菅原隆一,57.0,鈴木慎太,美,佐山公男,びらとり牧場,モーニン,トウカイネオ,22102446,4,ハービンジャー,鹿毛,6,-1,0,0,12,   720,   400, 0,   0.0,0,0725540908
251214,中京,9, 9,大須特別･1勝,ダ,1800,ケイアイアルタイル,牡,4,藤懸貴志,58.0,梅田智之,栗,ケイアイスタリオン,高昭牧場,ニューイヤーズデイ,カーディナルコーヴ,21100711,4,Leroidesanimaux,栗毛,7,-1,0,0,12,  1112,   400, 0,   0.0,0,0725540909
251214,中京,9,10,大須特別･1勝,ダ,1800,タリスマン,牡,4,黛弘人,58.0,金成貴史,美,リトルブルーファーム,リトルブルーファーム,タリスマニック,クロエチャン,21104618,4,スパイキュール,黒鹿,7,-1,0,0,12,   830,   400, 0,   0.0,0,0725540910
251214,中京,9,11,大須特別･1勝,ダ,1800,ゼットエイト,牡,3,富田暁,57.0,宮地貴稔,栗,フォーレスト,ノースガーデン,シルバーステート,ゼットイーリス,22101889,4,ハードスパン,黒鹿,8,-1,0,0,12,   632,   400, 0,   0.0,0,0725540911
251214,中京,9,12,大須特別･1勝,ダ,1800,ジェロニモス,牡,4,小沢大仁,58.0,中村直也,栗,ノルマンディーサラブレッドレーシング,グッドラック・ファーム,ルーラーシップ,アズレージョ,21101280,4,タートルボウル,鹿毛,8,-1,0,0,12,  1383,   400, 0,   0.0,0,0725540912
251214,中京,10, 1,一宮特別･2勝,芝,2200,マイネルシーマー,牡,6,小崎綾也,58.0,青木孝文,美,サラブレッドクラブ・ラフィアン,ビッグレッドファーム,ゴールドシップ,マイネアルナイル,19100774,4,ロージズインメイ,黒鹿,1,-1,0,0,10,  3811,   900, 0,   0.0,0,0725541001
251214,中京,10, 2,一宮特別･2勝,芝,2200,サイモンルモンド,セ,8,長浜鴻緒,58.0,根本康広,美,澤田昭紀,ヤナガワ牧場,ダノンシャンティ,プレゼンスウーマン,17106722,4,サクラローレル,栗毛,2,-1,0,0,10,  3666,   900, 0,   0.0,0,0725541002
251214,中京,10, 3,一宮特別･2勝,芝,2200,ジェットブレード,牡,3,菊沢一樹,56.0,青木孝文,美,岡田牧雄,岡田スタツド,ビーチパトロール,ジュリーハーツ,22103522,4,ハーツクライ,黒鹿,3,-1,0,0,10,  3138,   900, 0,   0.0,0,0725541003
251214,中京,10, 4,一宮特別･2勝,芝,2200,オルトパラティウム,牡,4,松本大輝,58.0,安田翔伍,栗,社台レースホース,社台ファーム,エピファネイア,ザレマ,21105056,4,ダンスインザダーク,栗毛,4,-1,0,0,10,  3420,   900, 0,   0.0,0,0725541004
251214,中京,10, 5,一宮特別･2勝,芝,2200,バルナバ,牡,3,斎藤新,56.0,浜田多実,栗,ノースヒルズ,ノースヒルズ,ハービンジャー,クライミングローズ,22106633,4,マンハッタンカフェ,鹿毛,5,-1,0,0,10,  3860,  1500, 0,   0.0,0,0725541005
251214,中京,10, 6,一宮特別･2勝,芝,2200,レイヤードレッド,牡,3,嶋田純次,56.0,手塚貴久,美,ミルファーム,ミルファーム,フィエールマン,エキナシア,22103310,4,スニッツェル,鹿毛,6,-1,0,0,10,  2424,   900, 0,   0.0,0,0725541006
251214,中京,10, 7,一宮特別･2勝,芝,2200,ダノンジョーカー,牡,3,小沢大仁,56.0,中内田充,栗,ダノックス,ケイアイファーム,ロードカナロア,ラコロネル,22100658,4,"Colonel John",黒鹿,7,-1,0,0,10,  2430,   900, 0,   0.0,0,0725541007
251214,中京,10, 8,一宮特別･2勝,芝,2200,ビッグデイメイク,牝,3,石神深道,54.0,和田雄二,美,Mr.ホース,富田恭司,リアルスティール,エインセル,22102532,4,メイショウサムソン,鹿毛,7,-1,0,0,10,     0,   740, 0,   0.0,0,0725541008
251214,中京,10, 9,一宮特別･2勝,芝,2200,イーサンアイ,牡,6,鮫島良太,58.0,河嶋宏樹,栗,国本勇,高瀬牧場,キズナ,ビバエルフ,19100326,4,コロナドズクエスト,黒鹿,8,-1,0,0,10,   387,   850, 0,   0.0,0,0725541009
251214,中京,10,10,一宮特別･2勝,芝,2200,バンフィエルド,牡,6,国分恭介,58.0,緒方努,栗,平川三津,社台コーポレーション白老ファーム,オルフェーヴル,エヴィータアルゼンティーナ,19104531,4,"Candy Ride",栗毛,8,-1,0,0,10,  2430,   720, 0,   0.0,0,0725541010
251214,中京,11, 1,知立Ｓ･3勝,芝,1200,ロードトレイル,牡,4,長浜鴻緒,58.0,藤岡健一,栗,ロードホースクラブ,ケイアイファーム,ロードカナロア,パラダイスリッジ,21100157,4,ディープインパクト,鹿毛,1,-1,0,0,10,  4142,  1500, 0,   0.0,0,0725541101
251214,中京,11, 2,知立Ｓ･3勝,芝,1200,エコロマーズ,牡,4,小沢大仁,58.0,牧浦充徳,栗,原村正紀,藤本ファーム,シルバーステート,フィナリザール,21102016,4,Congrats,黒鹿,2,-1,0,0,10,  6607,  1500, 0,   0.0,0,0725541102
251214,中京,11, 3,知立Ｓ･3勝,芝,1200,ブラックケリー,牝,3,富田暁,55.0,長谷川浩,栗,水谷美穂,中田英樹,モーリス,フィールグリュック,22100791,4,ストラヴィンスキー,黒鹿,3,-1,0,0,10,  2960,  1500, 0,   0.0,0,0725541103
251214,中京,11, 4,知立Ｓ･3勝,芝,1200,ベイビーキッス,牝,3,菊沢一樹,55.0,青木孝文,美,江川伸夫,清水スタッド,サンダースノー,タイキエイワン,22102514,4,フサイチコンコルド,栗毛,4,-1,0,0,10,  5643,  1500, 0,   0.0,0,0725541104
