251214,中山,1, 1,未勝利*,ダ,1200,ホワイトナイル,牡,2,木幡巧也,56.0,牧光二,美,YGGホースクラブ,"Deerfield Farm (David and Loren Osborne) et al","American Pharoah","Happy Now",23110047,4,"Mr. Greeley",芦毛,1,-1,0,0,16,     0,     0, 0,   0.0,0,0625540101
251214,中京,11, 5,知立Ｓ･3勝,芝,1200,キャプテンシー,牡,4,亀田温心,58.0,松永幹夫,栗,サンデーレーシング,ノーザンファーム,モーリス,アドマイヤリード,21105370,4,ステイゴールド,鹿毛,5,-1,0,0,10,  4944,  1600, 0,   0.0,0,0725541105
251214,中京,11, 6,知立Ｓ･3勝,芝,1200,ダークエクリプス,牡,6,荻野琢真,58.0,今野貞一,栗,矢野秀春,矢野牧場,ドゥラメンテ,スターズインハーアイズ,19106739,4,Woodman,青鹿,6,-1,0,0,10,  5274,  1500, 0,   0.0,0,0725541106
251214,中京,11, 7,知立Ｓ･3勝,芝,1200,モズナナスター,牝,3,丸山元気,55.0,矢作芳人,栗,キャピタル・システム,上村清志,モズアスコット,グランプリエンゼル,22100490,4,アグネスデジタル,栗毛,7,-1,0,0,10,  6990,  2500, 0,   0.0,0,0725541107
251214,中京,11, 8,知立Ｓ･3勝,芝,1200,サウスバンク,牝,3,小崎綾也,55.0,吉岡辰弥,栗,下河辺隆行,下河辺牧場,グレーターロンドン,パッションローズ,22101443,4,アフリート,鹿毛,7,-1,0,0,10,  4700,  1500, 0,   0.0,0,0725541108
251214,中京,11, 9,知立Ｓ･3勝,芝,1200,ジャスリー,牡,5,松本大輝,58.0,田島俊明,美,越村洋子,社台ファーム,ルーラーシップ,オールドパサデナ,20102814,4,"Empire Maker",鹿毛,8,-1,0,0,10,  5244,  1500, 0,   0.0,0,0725541109
251214,中京,11,10,知立Ｓ･3勝,芝,1200,オソレ,牡,4,藤懸貴志,58.0,小崎憲,栗,龍光,長浜忠,タニノギムレット,シスネ,21106510,4,サムライハート,芦毛,8,-1,0,0,10,     0,  1150, 0,   0.0,0,0725541110
251214,中京,12, 1,１勝ｸﾗｽ,芝,1600,フォーカルフラワー,牝,5,松本大輝,55.0,国枝栄,美,社台レースホース,社台ファーム,ロードカナロア,ソラリア,20102926,4,"Scat Daddy",鹿毛,1,-1,0,0,16,  2420,   400, 0,   0.0,0,0725541201
251214,中京,12, 2,１勝ｸﾗｽ,芝,1600,エナジーショット,牝,3,長浜鴻緒,53.0,矢嶋大樹,美,下河辺隆行,下河辺牧場,サンダースノー,スペシャルピース,22101425,4,スペシャルウィーク,栗毛,1,-1,0,0,16,  1140,   400, 0,   0.0,0,0725541202
251214,中京,12, 3,１勝ｸﾗｽ,芝,1600,ウインベアトリス,牝,3,石神深道,52.0,深山雅史,美,ウイン,コスモヴューファーム,エピファネイア,ウインシャトレーヌ,22106214,4,ダイワメジャー,鹿毛,2,-1,0,0,16,  1870,   900, 0,   0.0,0,0725541203
251214,中京,12, 4,１勝ｸﾗｽ,芝,1600,カントゥータ,牝,4,上里直汰,53.0,佐藤吉勝,美,山邉浩,社台コーポレーション白老ファーム,リアルスティール,レディシャツィ,21104933,4,"Privately Held",鹿毛,2,-1,0,0,16,   290,   140, 0,   0.0,0,0725541204
251214,中京,12, 5,１勝ｸﾗｽ,芝,1600,レッドレナート,牡,4,嶋田純次,58.0,手塚貴久,美,東京ホースレーシング,信岡牧場,レッドファルクス,マレーナ,21103145,4,ダイワメジャー,芦毛,3,-1,0,0,16,  2557,   400, 0,   0.0,0,0725541205
251214,中京,12, 6,１勝ｸﾗｽ,芝,1600,スナークピカソ,牡,3,斎藤新,57.0,高橋一哉,栗,杉本豊,千代田牧場,アジアエクスプレス,ホームアゲイン,22104171,4,ディープインパクト,鹿毛,3,-1,0,0,16,  1245,   400, 0,   0.0,0,0725541206
251214,中京,12, 7,１勝ｸﾗｽ,芝,1600,ニシノインヴィクタ,牡,4,菊沢一樹,58.0,本間忍,美,西山茂行,さとう,ブリックスアンドモルタル,ニシノミストレス,21100190,4,ルーラーシップ,鹿毛,4,-1,0,0,16,  2231,   400, 0,   0.0,0,0725541207
251214,中京,12, 8,１勝ｸﾗｽ,芝,1600,イリスアスール,牝,4,柴田裕一,54.0,角田晃一,栗,ノルマンディーサラブレッドレーシング,岡田スタツド,イスラボニータ,クイックメール,21103493,4,タイキシャトル,鹿毛,4,-1,0,0,16,  1370,   400, 0,   0.0,0,0725541208
251214,中京,12, 9,１勝ｸﾗｽ,芝,1600,シャインバオバブ,牡,3,黛弘人,57.0,本田優,栗,吉岡輝美,川島牧場,シルバーステート,レユシット,22106180,4,ルーラーシップ,青鹿,5,-1,0,0,16,  1686,   400, 0,   0.0,0,0725541209
251214,中京,12,10,１勝ｸﾗｽ,芝,1600,ストレイトアスク,牝,4,河原田菜,52.0,藤原英昭,栗,廣崎利洋HD,"ASK STUD",ロードカナロア,ストレイトガール,21102312,4,フジキセキ,鹿毛,5,-1,0,0,16,  1490,   400, 0,   0.0,0,0725541210
251214,中京,12,11,１勝ｸﾗｽ,芝,1600,タイキバルドル,牡,5,鮫島良太,58.0,勢司和浩,美,大樹ファーム,ビクトリーホースランチ,ダイワメジャー,タイキキララ,20106817,4,キングヘイロー,栗毛,6,-1,0,0,16,   740,   400, 0,   0.0,0,0725541211
251214,中京,12,12,１勝ｸﾗｽ,芝,1600,キタノクニカラ,牝,3,古川奈穂,52.0,小島茂之,美,ミルファーム,ミルファーム,ダノンバラード,キタノリツメイ,22103316,4,アイルハヴアナザー,鹿毛,6,-1,0,0,16,  1810,   400, 0,   0.0,0,0725541212
251214,中京,12,13,１勝ｸﾗｽ,芝,1600,カウンティフェア,牝,3,永島まな,53.0,高野友和,栗,飯田正剛,千代田牧場,サートゥルナーリア,カウントオンイット,22104121,4,クロフネ,栗毛,7,-1,0,0,16,   900,   400, 0,   0.0,0,0725541213
251214,中京,12,14,１勝ｸﾗｽ,芝,1600,ゴールドブレス,セ,4,国分恭介,58.0,西園翔太,栗,YGGホースクラブ,加野牧場,ゴールドシップ,ブーケドロゼブルー,21100081,4,ロージズインメイ,芦毛,7,-1,0,0,16,  1950,   400, 0,   0.0,0,0725541214
251214,中京,12,15,１勝ｸﾗｽ,芝,1600,ドライグ,牡,5,鷲頭虎太,56.0,大根田裕,栗,奥裕嗣,白井牧場,ダノンレジェンド,ラヴィーゲラン,20101652,4,スペシャルウィーク,鹿毛,8,-1,0,0,16,  1040,   400, 0,   0.0,0,0725541215
251214,中京,12,16,１勝ｸﾗｽ,芝,1600,カイトグート,牝,4,丸山元気,56.0,和田雄二,美,本田恒雄,須崎牧場,キズナ,マリブウィン,21106308,4,"Malibu Moon",鹿毛,8,-1,0,0,16,  1640,   400, 0,   0.0,0,0725541216
251214,阪神,1, 1,未勝利*,ダ,1800,ショウナンサフィラ,牡,2,北村友一,56.0,高橋義忠,栗,国本哲秀,村上欽哉,キズナ,ノック,23104631,4,Tapit,芦毛,1,-1,0,0,11,     0,     0, 0,   0.0,0,0925540101
251214,阪神,1, 2,未勝利*,ダ,1800,ノービレ,牡,2,西村淳也,56.0,小椋研介,栗,中村祐子,ケイアイファーム,ダノンプレミアム,レジデンス,23105826,4,"Cape Blanco",黒鹿,2,-1,0,0,11,    84,     0, 0,   0.0,0,0925540102
251214,阪神,1, 3,未勝利*,ダ,1800,クレマチス,牝,2,高杉吏麒,55.0,杉山佳明,栗,ノースヒルズ,ノースヒルズ,ラニ,ジャルダンスクレ,23104393,4,"Medaglia d'Oro",栗毛,3,-1,0,0,11,   131,     0, 0,   0.0,0,0925540103
251214,阪神,1, 4,未勝利*,ダ,1800,タケルフォーカス,牡,2,津村明秀,56.0,四位洋文,栗,森保彦,チャンピオンズファーム,サトノダイヤモンド,オスカーステージ,23106077,4,キングカメハメハ,鹿毛,4,-1,0,0,11,   140,     0, 0,   0.0,0,0925540104
251214,阪神,1, 5,未勝利*,ダ,1800,ディアギレフ,牡,2,渡辺竜也,56.0,中村直也,栗,KAJIMOTOホールディングス,グランド牧場,モーリス,シンシアズブレス,23102579,4,ダイワメジャー,鹿毛,5,-1,0,0,11,     0,     0, 0,   0.0,0,0925540105
251214,阪神,1, 6,未勝利*,ダ,1800,レッドブライトン,牡,2,松山弘平,56.0,奥村豊,栗,東京ホースレーシング,ノーザンファーム,ミッキーアイル,レーゲンボーゲン,23107357,4,フレンチデピュティ,鹿毛,6,-1,0,0,11,     0,     0, 0,   0.0,0,0925540106
251214,阪神,1, 7,未勝利*,ダ,1800,アメジストロード,牡,2,田山旺佑,53.0,新谷功一,栗,橋本慎太郎,高昭牧場,"Tom's d'Etat",マイラブベネズエラ,23101744,4,"Scat Daddy",鹿毛,6,-1,0,0,11,    75,     0, 0,   0.0,0,0925540107
251214,阪神,1, 8,未勝利*,ダ,1800,サリー,牝,2,森田誠也,52.0,前川恭子,栗,岡田牧雄,道見牧場,ロゴタイプ,レディー,23101217,4,ゴールドヘイロー,黒鹿,7,-1,0,0,11,     0,     0, 0,   0.0,0,0925540108
251214,阪神,1, 9,未勝利*,ダ,1800,キボウホー,牡,2,武豊,56.0,松永幹夫,栗,キーファーズ,社台ファーム,Zarak,シーユーオールウェイズ,23103431,4,Siyouni,黒鹿,7,-1,0,0,11,     0,     0, 0,   0.0,0,0925540109
251214,阪神,1,10,未勝利*,ダ,1800,サンライズケヴィン,牡,2,池添謙一,56.0,平田修,栗,松岡隆雄,浦河小林牧場,シニスターミニスター,カシュカシュ,23106546,4,アフリート,栗毛,8,-1,0,0,11,  1000,   400, 0,   0.0,0,0925540110
251214,阪神,1,11,未勝利*,ダ,1800,メイショウナナシロ,牡,2,田口貫太,56.0,石橋守,栗,松本好隆,矢野牧場,カリフォルニアクローム,キュリオスティー,23103284,4,ディープインパクト,栗毛,8,-1,0,0,11,   360,     0, 0,   0.0,0,0925540111
251214,阪神,2, 1,未勝利*,ダ,1400,ウイントッペン,牡,2,田口貫太,56.0,西園正都,栗,ウイン,ストームファームコーポレーション,エーシントップ,ドリームアドリーム,23109092,4,ディープインパクト,鹿毛,1,-1,0,0,16,   300,     0, 0,   0.0,0,0925540201
251214,阪神,2, 2,未勝利*,ダ,1400,モズタイシソウシ,牡,2,田山旺佑,53.0,平田修,栗,キャピタル・システム,オカモトファーム,モズアスコット,セイギハカツ,23105728,4,"Raven's Pass",鹿毛,1,-1,0,0,16,     0,     0, 0,   0.0,0,0925540202
251214,阪神,2, 3,未勝利*,ダ,1400,ショウナンアワード,牡,2,池添謙一,56.0,東田明士,栗,国本哲秀,天羽牧場,リアルスティール,ショウナンランジュ,23100604,4,キングカメハメハ,鹿毛,2,-1,0,0,16,     0,     0, 0,   0.0,0,0925540203
251214,阪神,2, 4,未勝利*,ダ,1400,ココラッシー,牡,2,渡辺竜也,56.0,西園翔太,栗,ビッグレッドファーム,上井農場,ゴールドドリーム,ベストマティーニ,23104040,4,ドリームジャーニー,鹿毛,2,-1,0,0,16,   140,     0, 0,   0.0,0,0925540204
251214,阪神,2, 5,未勝利*,ダ,1400,ビナハイバン,牡,2,西塚洸二,55.0,中尾秀正,栗,井之口二三雄,プログレスファーム,コパノリッキー,ビナスイート,23104499,4,シニスターミニスター,栗毛,3,-1,0,0,16,     0,     0, 0,   0.0,0,0925540205
251214,阪神,2, 6,未勝利*,ダ,1400,フィアレスウィル,牡,2,津村明秀,56.0,高橋義忠,栗,宮川純造,富田牧場,アドマイヤマーズ,ファインチョイス,23102144,4,アドマイヤムーン,鹿毛,3,-1,0,0,16,    75,     0, 0,   0.0,0,0925540206
251214,阪神,2, 7,未勝利*,ダ,1400,ジーティーピカソ,牡,2,西村淳也,56.0,宮地貴稔,栗,田畑利彦,谷川牧場,ヴァンゴッホ,プレインズウーマン,23102092,4,Zensational,鹿毛,4,-1,0,0,16,    75,     0, 0,   0.0,0,0925540207
251214,阪神,2, 8,未勝利*,ダ,1400,キングケープ,牡,2,酒井学,56.0,大橋勇樹,栗,伊藤裕章,友田牧場,フィエールマン,グリーンケープ,23102990,4,"Cape Cross",鹿毛,4,-1,0,0,16,    37,     0, 0,   0.0,0,0925540208
251214,阪神,2, 9,未勝利*,ダ,1400,バトルアックス,牡,2,坂井瑠星,56.0,今野貞一,栗,"CHEVAL ATTACHE",坂本晴美,ヘンリーバローズ,レディエントブルー,23102045,4,バトルプラン,鹿毛,5,-1,0,0,16,   520,     0, 0,   0.0,0,0925540209
251214,阪神,2,10,未勝利*,ダ,1400,ブルースプレイヤー,牡,2,森田誠也,53.0,高橋亮,栗,吉田照哉,社台ファーム,マインドユアビスケッツ,ジェラテリアバール,23103432,4,マンハッタンカフェ,鹿毛,5,-1,0,0,16,     0,     0, 0,   0.0,0,0925540210
251214,阪神,2,11,未勝利*,ダ,1400,ビーチェマーレ,牡,2,武豊,56.0,友道康夫,栗,キーファーズ,ノーザンファーム,ロードカナロア,ドリームアンドドゥ,23107140,4,Siyouni,鹿毛,6,-1,0,0,16,   131,     0, 0,   0.0,0,0925540211
251214,阪神,2,12,未勝利*,ダ,1400,ルクスドリーム,牡,2,吉村誠之,55.0,小崎憲,栗,ルクス,静内山田牧場,イスラボニータ,スマートアルファ,23102763,4,アグネスデジタル,黒鹿,6,-1,0,0,16,   131,     0, 0,   0.0,0,0925540212
251214,阪神,2,13,未勝利*,ダ,1400,ジャーナーリア,牡,2,和田竜二,56.0,本田優,栗,本間茂,厚賀古川牧場,サートゥルナーリア,ベルライン,23100596,4,ダイワメジャー,栗毛,7,-1,0,0,16,    84,     0, 0,   0.0,0,0925540213
251214,阪神,2,14,未勝利*,ダ,1400,アミラル,牡,2,高杉吏麒,56.0,渡辺薫彦,栗,カナヤマホールディングス,村田牧場,ルヴァンスレーヴ,ベルキューズ,23104682,4,ヘニーヒューズ,鹿毛,7,-1,0,0,16,   190,     0, 0,   0.0,0,0925540214
251214,阪神,2,15,未勝利*,ダ,1400,カナタコナタ,牡,2,松山弘平,56.0,高橋一哉,栗,花井栄治,メイタイファーム,ゴールドドリーム,ツカサリボン,23104700,4,キングカメハメハ,鹿毛,8,-1,0,0,16,   834,   400, 0,   0.0,0,0925540215
251214,阪神,2,16,未勝利*,ダ,1400,セルシャーム,牡,2,菱田裕二,56.0,野中賢二,栗,今村明浩,白井牧場,ロジャーバローズ,セシャルマン,23100992,4,ワークフォース,鹿毛,8,-1,0,0,16,    56,     0, 0,   0.0,0,0925540216
251214,阪神,3, 1,未勝利*,芝,1800,ミエノクラウン,牡,2,西塚洸二,55.0,高橋亮,栗,里見美惠子,千代田牧場,サトノクラウン,ミエノサクシード,23102950,4,ステイゴールド,鹿毛,1,-1,0,0,11,     0,     0, 0,   0.0,0,0925540301
251214,阪神,3, 2,未勝利*,芝,1800,アクティングエリア,牝,2,和田竜二,55.0,天間昭一,美,ビッグレッドファーム,ストームファームコーポレーション,シルバーステート,クエルクス,23109090,4,フジキセキ,青鹿,2,-1,0,0,11,   406,     0, 0,   0.0,0,0925540302
251214,阪神,3, 3,未勝利*,芝,1800,サトノビダーヤ,牡,2,酒井学,56.0,高橋康之,栗,里見治,新冠橋本牧場,サトノジェネシス,バシマー,23107379,4,"Grand Lodge",鹿毛,3,-1,0,0,11,     0,     0, 0,   0.0,0,0925540303
251214,阪神,3, 4,未勝利*,芝,1800,シャドウクライ,牝,2,北村友一,55.0,杉山佳明,栗,飯塚知一,社台ファーム,アドマイヤマーズ,パールシャドウ,23103507,4,クロフネ,鹿毛,4,-1,0,0,11,     0,     0, 0,   0.0,0,0925540304
251214,阪神,3, 5,未勝利*,芝,1800,イノリ,牝,2,ジェルー,55.0,高橋康之,栗,ローレルレーシング,武田牧場,キセキ,メイユーブルーム,23106508,4,ダンスインザダーク,鹿毛,5,-1,0,0,11,     0,     0, 0,   0.0,0,0925540305
251214,阪神,3, 6,未勝利*,芝,1800,テーオーアルアイン,牡,2,松山弘平,56.0,奥村豊,栗,小笹公也,社台ファーム,アルアイン,シードラゴン,23105241,4,Siyouni,鹿毛,6,-1,0,0,11,   974,   400, 0,   0.0,0,0925540306
251214,阪神,3, 7,未勝利*,芝,1800,ラップトップ,牝,2,田山旺佑,52.0,小栗実,栗,槙和美,土居牧場,リオンリオン,ラベ,23100238,4,ダンスインザダーク,黒鹿,6,-1,0,0,11,   224,     0, 0,   0.0,0,0925540307
251214,阪神,3, 8,未勝利*,芝,1800,サーブルディアマン,牡,2,西村淳也,56.0,坂口智康,栗,吉田晴哉,追分ファーム,サトノダイヤモンド,サーブルクーリール,23103690,4,"Tale of the Cat",鹿毛,7,-1,0,0,11,   140,     0, 0,   0.0,0,0925540308
251214,阪神,3, 9,未勝利*,芝,1800,ブライトエアリー,牝,2,津村明秀,55.0,相沢郁,美,ノルマンディーサラブレッドレーシング,岡田スタツド,ウインブライト,イルジオーネ,23102362,4,ワークフォース,芦毛,7,-1,0,0,11,   550,     0, 0,   0.0,0,0925540309
251214,阪神,3,10,未勝利*,芝,1800,ヒメヒオウギ,牝,2,古川吉洋,55.0,中竹和也,栗,山口裕介,ディアレストクラブ,コントレイル,クロコスミア,23106148,4,ステイゴールド,青鹿,8,-1,0,0,11,   300,     0, 0,   0.0,0,0925540310
251214,阪神,3,11,未勝利*,芝,1800,インナーヴォイス,牡,2,吉村誠之,55.0,清水久詞,栗,村木克成,静内山田牧場,キタサンブラック,アンジュミノル,23102751,4,ルーラーシップ,鹿毛,8,-1,0,0,11,   140,     0, 0,   0.0,0,0925540311
251214,阪神,4, 1,新馬,芝,1400,ノーブルマドンナ,牝,2,松若風馬,55.0,藤野健太,栗,伊藤昭文,辻牧場,ノーブルミッション,ルミナーラ,23104917,4,ヴィクトワールピサ,鹿毛,1,-1,0,0,11,     0,     0, 0,   0.0,0,0925540401
251214,阪神,4, 2,新馬,芝,1400,テイエムスティール,牝,2,田山旺佑,52.0,高橋一哉,栗,竹園正繼,カミイスタット,リアルスティール,マルキーズ,23104034,4,ヴィクトワールピサ,鹿毛,2,-1,0,0,11,   750,   400, 0,   0.0,0,0925540402
251214,阪神,4, 3,新馬,芝,1400,アカウフリューゲル,牝,2,吉村誠之,54.0,清水久詞,栗,鈴木昌樹,アフリートファーム,キタサンブラック,ラヴバインド,23105438,4,ショウナンカンプ,鹿毛,3,-1,0,0,11,     0,     0, 0,   0.0,0,0925540403
251214,阪神,4, 4,新馬,芝,1400,ゼフィルス,牝,2,松山弘平,55.0,橋口慎介,栗,ケイズジャパン,ノーザンファーム,シスキン,ケアレスウィスパー,23106996,4,フジキセキ,黒鹿,4,-1,0,0,11,     0,     0, 0,   0.0,0,0925540404
251214,阪神,4, 5,新馬,芝,1400,メカニックバレエ,牝,2,高杉吏麒,55.0,中村直也,栗,中村伊三美,ケイアイファーム,ダノンプレミアム,エトワールブリエ,23105791,4,ロードカナロア,黒鹿,5,-1,0,0,11,   190,     0, 0,   0.0,0,0925540405
251214,阪神,4, 6,新馬,芝,1400,ギフテッドスペック,牡,2,秋山稔樹,56.0,小椋研介,栗,京都ホースレーシング,久保秀雄,ビッグアーサー,ギフトオブザラック,23102551,4,ディープインパクト,鹿毛,6,-1,0,0,11,   110,     0, 0,   0.0,0,0925540406
251214,阪神,4, 7,新馬,芝,1400,ララディアーブル,牡,2,和田竜二,56.0,松下武士,栗,フジイ興産,ヒダカフアーム,ディーマジェスティ,オールブランニュー,23101840,4,ノボジャック,栗毛,6,-1,0,0,11,   300,     0, 0,   0.0,0,0925540407
251214,阪神,4, 8,新馬,芝,1400,レジーナテンペスタ,牝,2,横山武史,55.0,前川恭子,栗,生垣博志,三石川上牧場,シルバーステート,ボールルーム,23100392,4,"Storm Cat",青鹿,7,-1,0,0,11,     0,     0, 0,   0.0,0,0925540408
251214,阪神,4, 9,新馬,芝,1400,サトノロザリー,牝,2,川田将雅,55.0,斉藤崇史,栗,里見治,ノーザンファーム,ロードカナロア,サトノアクシス,23107009,4,ディープインパクト,鹿毛,7,-1,0,0,11,     0,     0, 0,   0.0,0,0925540409
251214,阪神,4,10,新馬,芝,1400,センリョウヤクシャ,牡,2,酒井学,56.0,中尾秀正,栗,岡浩二,中央牧場,サトノダイヤモンド,チュウオーサーヤ,23106124,4,ディアブロ,鹿毛,8,-1,0,0,11,    75,     0, 0,   0.0,0,0925540410
251214,阪神,4,11,新馬,芝,1400,モヴシエラ,牡,2,坂井瑠星,56.0,新谷功一,栗,Gリビエール・レーシング,社台ファーム,レイデオロ,ノッテビアンカ,23103493,4,Kendargent,黒鹿,8,-1,0,0,11,     0,     0, 0,   0.0,0,0925540411
251214,阪神,5, 1,新馬,芝,2000,ジェラルリスト,牡,2,坂井瑠星,56.0,井上智史,栗,ノルマンディーサラブレッドレーシング,寺井文秀,ノヴェリスト,シチリアーナ,23101904,4,メイショウオウドウ,鹿毛,1,-1,0,0,6,    75,     0, 0,   0.0,0,0925540501
251214,阪神,5, 2,新馬,芝,2000,エドウィンナルコ,牡,2,松山弘平,56.0,西村真幸,栗,吉田和美,ノーザンファーム,サトノダイヤモンド,ブレステイキングルック,23107201,4,"Bated Breath",鹿毛,2,-1,0,0,6,   300,     0, 0,   0.0,0,0925540502
251214,阪神,5, 3,新馬,芝,2000,ページターナー,牡,2,川田将雅,56.0,中内田充,栗,金子真人ホールディングス,ノーザンファーム,エピファネイア,コールバック,23105287,4,"Street Sense",鹿毛,3,-1,0,0,6,   750,   400, 0,   0.0,0,0925540503
251214,阪神,5, 4,新馬,芝,2000,ブラックシャリマー,牡,2,西村淳也,56.0,杉山晴紀,栗,KRジャパン,前谷牧場,キタサンブラック,フォークレジェンド,23103246,4,Tapizar,鹿毛,4,-1,0,0,6,   190,     0, 0,   0.0,0,0925540504
251214,阪神,5, 5,新馬,芝,2000,ダノンステート,牡,2,高杉吏麒,56.0,千田輝彦,栗,ダノックス,三嶋牧場,シルバーステート,マダムヴェステル,23105024,4,"Into Mischief",鹿毛,5,-1,0,0,6,   110,     0, 0,   0.0,0,0925540505
251214,阪神,5, 6,新馬,芝,2000,レグラヴィエール,牡,2,和田竜二,56.0,浜田多実,栗,ヒダカ・ブリーダーズ・ユニオン,木部ファーム,アメリカンペイトリオット,サンヴィヴァン,23100774,4,マンハッタンカフェ,鹿毛,6,-1,0,0,6,     0,     0, 0,   0.0,0,0925540506
251214,阪神,6, 1,１勝ｸﾗｽ*,ダ,1200,モンサンゴールデン,牡,2,松山弘平,56.0,中竹和也,栗,山下新一,川島牧場,シルバーステート,ウインアンジェラス,23104044,4,Bertolini,鹿毛,1,-1,0,0,7,  1320,   400, 0,   0.0,0,0925540601
251214,阪神,6, 2,１勝ｸﾗｽ*,ダ,1200,カネコメブライト,牝,2,和田竜二,55.0,中尾秀正,栗,高岡義久,乾皆雄,レッドファルクス,セレブレイションキャット,23100014,4,"Storm Cat",芦毛,2,-1,0,0,7,   760,   400, 0,   0.0,0,0925540602
251214,阪神,6, 3,１勝ｸﾗｽ*,ダ,1200,エイシンディアマン,牝,2,松若風馬,55.0,中尾秀正,栗,栄進堂,吉永ファーム,ネロ,エイシントパーズ,23109161,4,アドマイヤムーン,黒鹿,3,-1,0,0,7,   810,   400, 0,   0.0,0,0925540603
251214,阪神,6, 4,１勝ｸﾗｽ*,ダ,1200,テーオーナタリー,牝,2,西村淳也,55.0,梅田智之,栗,小笹公也,ヤナガワ牧場,テーオーヘリオス,テーオーブルベリー,23105616,4,カジノドライヴ,栗毛,4,-1,0,0,7,   870,   400, 0,   0.0,0,0925540604
251214,阪神,6, 5,１勝ｸﾗｽ*,ダ,1200,シラヌイ,牝,2,吉村誠之,54.0,高橋亮,栗,カナヤマホールディングス,木田牧場,フィレンツェファイア,ミスティック,23105668,4,キンシャサノキセキ,黒鹿,5,-1,0,0,7,   750,   400, 0,   0.0,0,0925540605
251214,阪神,6, 6,１勝ｸﾗｽ*,ダ,1200,キンダープンシュ,牝,2,坂井瑠星,55.0,大久保龍,栗,キャロットファーム,ノーザンファーム,モーリス,グリューヴァイン,23106989,4,ゴールドアリュール,栗毛,6,-1,0,0,7,   941,   400, 0,   0.0,0,0925540606
251214,阪神,6, 7,１勝ｸﾗｽ*,ダ,1200,テーオーグレーザー,牡,2,高杉吏麒,56.0,藤岡健一,栗,小笹公也,松木加代,マテラスカイ,マリンブラスト,23104562,4,アグネスデジタル,栗毛,7,-1,0,0,7,  2220,   900, 0,   0.0,0,0925540607
